interval_start_local,interval_start_utc,interval_end_local,interval_end_utc,location,lmp
2024-01-06T06:15:00-08:00,2024-01-06T14:15:00+00:00,2024-01-06T06:30:00-08:00,2024-01-06T14:30:00+00:00,TH_SP15_GEN-APND,72.39838
2024-01-06T06:30:00-08:00,2024-01-06T14:30:00+00:00,2024-01-06T06:45:00-08:00,2024-01-06T14:45:00+00:00,TH_SP15_GEN-APND,75.40068
2024-01-06T06:45:00-08:00,2024-01-06T14:45:00+00:00,2024-01-06T07:00:00-08:00,2024-01-06T15:00:00+00:00,TH_SP15_GEN-APND,76.89899
2024-01-06T07:00:00-08:00,2024-01-06T15:00:00+00:00,2024-01-06T07:15:00-08:00,2024-01-06T15:15:00+00:00,TH_SP15_GEN-APND,74.25157
2024-01-06T07:15:00-08:00,2024-01-06T15:15:00+00:00,2024-01-06T07:30:00-08:00,2024-01-06T15:30:00+00:00,TH_SP15_GEN-APND,71.55935
2024-01-06T07:30:00-08:00,2024-01-06T15:30:00+00:00,2024-01-06T07:45:00-08:00,2024-01-06T15:45:00+00:00,TH_SP15_GEN-APND,62.4883
2024-01-06T07:45:00-08:00,2024-01-06T15:45:00+00:00,2024-01-06T08:00:00-08:00,2024-01-06T16:00:00+00:00,TH_SP15_GEN-APND,54.77597
2024-01-06T08:00:00-08:00,2024-01-06T16:00:00+00:00,2024-01-06T08:15:00-08:00,2024-01-06T16:15:00+00:00,TH_SP15_GEN-APND,56.01704
2024-01-06T08:15:00-08:00,2024-01-06T16:15:00+00:00,2024-01-06T08:30:00-08:00,2024-01-06T16:30:00+00:00,TH_SP15_GEN-APND,52.89265
2024-01-06T08:30:00-08:00,2024-01-06T16:30:00+00:00,2024-01-06T08:45:00-08:00,2024-01-06T16:45:00+00:00,TH_SP15_GEN-APND,48.72959
2024-01-06T08:45:00-08:00,2024-01-06T16:45:00+00:00,2024-01-06T09:00:00-08:00,2024-01-06T17:00:00+00:00,TH_SP15_GEN-APND,35.87021
2024-01-06T09:00:00-08:00,2024-01-06T17:00:00+00:00,2024-01-06T09:15:00-08:00,2024-01-06T17:15:00+00:00,TH_SP15_GEN-APND,35.69845
2024-01-06T09:15:00-08:00,2024-01-06T17:15:00+00:00,2024-01-06T09:30:00-08:00,2024-01-06T17:30:00+00:00,TH_SP15_GEN-APND,33.87963
2024-01-06T09:30:00-08:00,2024-01-06T17:30:00+00:00,2024-01-06T09:45:00-08:00,2024-01-06T17:45:00+00:00,TH_SP15_GEN-APND,32.35748
2024-01-06T09:45:00-08:00,2024-01-06T17:45:00+00:00,2024-01-06T10:00:00-08:00,2024-01-06T18:00:00+00:00,TH_SP15_GEN-APND,22.01186
2024-01-06T10:00:00-08:00,2024-01-06T18:00:00+00:00,2024-01-06T10:15:00-08:00,2024-01-06T18:15:00+00:00,TH_SP15_GEN-APND,29.79825
2024-01-06T10:15:00-08:00,2024-01-06T18:15:00+00:00,2024-01-06T10:30:00-08:00,2024-01-06T18:30:00+00:00,TH_SP15_GEN-APND,29.75935
2024-01-06T10:30:00-08:00,2024-01-06T18:30:00+00:00,2024-01-06T10:45:00-08:00,2024-01-06T18:45:00+00:00,TH_SP15_GEN-APND,29.00297
2024-01-06T10:45:00-08:00,2024-01-06T18:45:00+00:00,2024-01-06T11:00:00-08:00,2024-01-06T19:00:00+00:00,TH_SP15_GEN-APND,27.25059
2024-01-06T11:00:00-08:00,2024-01-06T19:00:00+00:00,2024-01-06T11:15:00-08:00,2024-01-06T19:15:00+00:00,TH_SP15_GEN-APND,26.9557
2024-01-06T11:15:00-08:00,2024-01-06T19:15:00+00:00,2024-01-06T11:30:00-08:00,2024-01-06T19:30:00+00:00,TH_SP15_GEN-APND,24.21545
2024-01-06T11:30:00-08:00,2024-01-06T19:30:00+00:00,2024-01-06T11:45:00-08:00,2024-01-06T19:45:00+00:00,TH_SP15_GEN-APND,26.01414
2024-01-06T11:45:00-08:00,2024-01-06T19:45:00+00:00,2024-01-06T12:00:00-08:00,2024-01-06T20:00:00+00:00,TH_SP15_GEN-APND,22.50632
2024-01-06T12:00:00-08:00,2024-01-06T20:00:00+00:00,2024-01-06T12:15:00-08:00,2024-01-06T20:15:00+00:00,TH_SP15_GEN-APND,23.54413
2024-01-06T12:15:00-08:00,2024-01-06T20:15:00+00:00,2024-01-06T12:30:00-08:00,2024-01-06T20:30:00+00:00,TH_SP15_GEN-APND,23.37653
2024-01-06T12:30:00-08:00,2024-01-06T20:30:00+00:00,2024-01-06T12:45:00-08:00,2024-01-06T20:45:00+00:00,TH_SP15_GEN-APND,22.44699
2024-01-06T12:45:00-08:00,2024-01-06T20:45:00+00:00,2024-01-06T13:00:00-08:00,2024-01-06T21:00:00+00:00,TH_SP15_GEN-APND,22.1976
2024-01-06T13:00:00-08:00,2024-01-06T21:00:00+00:00,2024-01-06T13:15:00-08:00,2024-01-06T21:15:00+00:00,TH_SP15_GEN-APND,26.94265
2024-01-06T13:15:00-08:00,2024-01-06T21:15:00+00:00,2024-01-06T13:30:00-08:00,2024-01-06T21:30:00+00:00,TH_SP15_GEN-APND,20.245
2024-01-06T13:30:00-08:00,2024-01-06T21:30:00+00:00,2024-01-06T13:45:00-08:00,2024-01-06T21:45:00+00:00,TH_SP15_GEN-APND,25.86198
2024-01-06T13:45:00-08:00,2024-01-06T21:45:00+00:00,2024-01-06T14:00:00-08:00,2024-01-06T22:00:00+00:00,TH_SP15_GEN-APND,20.64376
2024-01-06T14:00:00-08:00,2024-01-06T22:00:00+00:00,2024-01-06T14:15:00-08:00,2024-01-06T22:15:00+00:00,TH_SP15_GEN-APND,26.94301
2024-01-06T14:15:00-08:00,2024-01-06T22:15:00+00:00,2024-01-06T14:30:00-08:00,2024-01-06T22:30:00+00:00,TH_SP15_GEN-APND,30.15011
2024-01-06T14:30:00-08:00,2024-01-06T22:30:00+00:00,2024-01-06T14:45:00-08:00,2024-01-06T22:45:00+00:00,TH_SP15_GEN-APND,34.9331
2024-01-06T14:45:00-08:00,2024-01-06T22:45:00+00:00,2024-01-06T15:00:00-08:00,2024-01-06T23:00:00+00:00,TH_SP15_GEN-APND,46.27481
2024-01-06T15:00:00-08:00,2024-01-06T23:00:00+00:00,2024-01-06T15:15:00-08:00,2024-01-06T23:15:00+00:00,TH_SP15_GEN-APND,46.63154
2024-01-06T15:15:00-08:00,2024-01-06T23:15:00+00:00,2024-01-06T15:30:00-08:00,2024-01-06T23:30:00+00:00,TH_SP15_GEN-APND,60.56614
2024-01-06T15:30:00-08:00,2024-01-06T23:30:00+00:00,2024-01-06T15:45:00-08:00,2024-01-06T23:45:00+00:00,TH_SP15_GEN-APND,70.56394
2024-01-06T15:45:00-08:00,2024-01-06T23:45:00+00:00,2024-01-06T16:00:00-08:00,2024-01-07T00:00:00+00:00,TH_SP15_GEN-APND,77.51606
2024-01-06T16:00:00-08:00,2024-01-07T00:00:00+00:00,2024-01-06T16:15:00-08:00,2024-01-07T00:15:00+00:00,TH_SP15_GEN-APND,67.85655
2024-01-06T16:15:00-08:00,2024-01-07T00:15:00+00:00,2024-01-06T16:30:00-08:00,2024-01-07T00:30:00+00:00,TH_SP15_GEN-APND,65.29828
2024-01-06T16:30:00-08:00,2024-01-07T00:30:00+00:00,2024-01-06T16:45:00-08:00,2024-01-07T00:45:00+00:00,TH_SP15_GEN-APND,71.18871
2024-01-06T16:45:00-08:00,2024-01-07T00:45:00+00:00,2024-01-06T17:00:00-08:00,2024-01-07T01:00:00+00:00,TH_SP15_GEN-APND,75.5473
2024-01-06T17:00:00-08:00,2024-01-07T01:00:00+00:00,2024-01-06T17:15:00-08:00,2024-01-07T01:15:00+00:00,TH_SP15_GEN-APND,73.5045
2024-01-06T17:15:00-08:00,2024-01-07T01:15:00+00:00,2024-01-06T17:30:00-08:00,2024-01-07T01:30:00+00:00,TH_SP15_GEN-APND,70.57188
2024-01-06T17:30:00-08:00,2024-01-07T01:30:00+00:00,2024-01-06T17:45:00-08:00,2024-01-07T01:45:00+00:00,TH_SP15_GEN-APND,70.63963
2024-01-06T17:45:00-08:00,2024-01-07T01:45:00+00:00,2024-01-06T18:00:00-08:00,2024-01-07T02:00:00+00:00,TH_SP15_GEN-APND,70.04439
2024-01-06T18:00:00-08:00,2024-01-07T02:00:00+00:00,2024-01-06T18:15:00-08:00,2024-01-07T02:15:00+00:00,TH_SP15_GEN-APND,69.77609
2024-01-06T18:15:00-08:00,2024-01-07T02:15:00+00:00,2024-01-06T18:30:00-08:00,2024-01-07T02:30:00+00:00,TH_SP15_GEN-APND,68.83963
2024-01-06T18:30:00-08:00,2024-01-07T02:30:00+00:00,2024-01-06T18:45:00-08:00,2024-01-07T02:45:00+00:00,TH_SP15_GEN-APND,68.84482
2024-01-06T18:45:00-08:00,2024-01-07T02:45:00+00:00,2024-01-06T19:00:00-08:00,2024-01-07T03:00:00+00:00,TH_SP15_GEN-APND,67.83343
2024-01-06T19:00:00-08:00,2024-01-07T03:00:00+00:00,2024-01-06T19:15:00-08:00,2024-01-07T03:15:00+00:00,TH_SP15_GEN-APND,68.14486
2024-01-06T19:15:00-08:00,2024-01-07T03:15:00+00:00,2024-01-06T19:30:00-08:00,2024-01-07T03:30:00+00:00,TH_SP15_GEN-APND,68.92821
2024-01-06T19:30:00-08:00,2024-01-07T03:30:00+00:00,2024-01-06T19:45:00-08:00,2024-01-07T03:45:00+00:00,TH_SP15_GEN-APND,68.86203
2024-01-06T19:45:00-08:00,2024-01-07T03:45:00+00:00,2024-01-06T20:00:00-08:00,2024-01-07T04:00:00+00:00,TH_SP15_GEN-APND,69.91593
2024-01-06T20:00:00-08:00,2024-01-07T04:00:00+00:00,2024-01-06T20:15:00-08:00,2024-01-07T04:15:00+00:00,TH_SP15_GEN-APND,69.62744
2024-01-06T20:15:00-08:00,2024-01-07T04:15:00+00:00,2024-01-06T20:30:00-08:00,2024-01-07T04:30:00+00:00,TH_SP15_GEN-APND,69.25887
2024-01-06T20:30:00-08:00,2024-01-07T04:30:00+00:00,2024-01-06T20:45:00-08:00,2024-01-07T04:45:00+00:00,TH_SP15_GEN-APND,68.00826
2024-01-06T20:45:00-08:00,2024-01-07T04:45:00+00:00,2024-01-06T21:00:00-08:00,2024-01-07T05:00:00+00:00,TH_SP15_GEN-APND,67.0237
2024-01-06T21:00:00-08:00,2024-01-07T05:00:00+00:00,2024-01-06T21:15:00-08:00,2024-01-07T05:15:00+00:00,TH_SP15_GEN-APND,69.60097
2024-01-06T21:15:00-08:00,2024-01-07T05:15:00+00:00,2024-01-06T21:30:00-08:00,2024-01-07T05:30:00+00:00,TH_SP15_GEN-APND,69.70552
2024-01-06T21:30:00-08:00,2024-01-07T05:30:00+00:00,2024-01-06T21:45:00-08:00,2024-01-07T05:45:00+00:00,TH_SP15_GEN-APND,69.55875
2024-01-06T21:45:00-08:00,2024-01-07T05:45:00+00:00,2024-01-06T22:00:00-08:00,2024-01-07T06:00:00+00:00,TH_SP15_GEN-APND,68.61565
2024-01-06T22:00:00-08:00,2024-01-07T06:00:00+00:00,2024-01-06T22:15:00-08:00,2024-01-07T06:15:00+00:00,TH_SP15_GEN-APND,69.35683
2024-01-06T22:15:00-08:00,2024-01-07T06:15:00+00:00,2024-01-06T22:30:00-08:00,2024-01-07T06:30:00+00:00,TH_SP15_GEN-APND,60.35145
2024-01-06T22:30:00-08:00,2024-01-07T06:30:00+00:00,2024-01-06T22:45:00-08:00,2024-01-07T06:45:00+00:00,TH_SP15_GEN-APND,58.44085
2024-01-06T22:45:00-08:00,2024-01-07T06:45:00+00:00,2024-01-06T23:00:00-08:00,2024-01-07T07:00:00+00:00,TH_SP15_GEN-APND,58.31028
2024-01-06T23:00:00-08:00,2024-01-07T07:00:00+00:00,2024-01-06T23:15:00-08:00,2024-01-07T07:15:00+00:00,TH_SP15_GEN-APND,58.54102
2024-01-06T23:15:00-08:00,2024-01-07T07:15:00+00:00,2024-01-06T23:30:00-08:00,2024-01-07T07:30:00+00:00,TH_SP15_GEN-APND,58.4613
2024-01-06T23:30:00-08:00,2024-01-07T07:30:00+00:00,2024-01-06T23:45:00-08:00,2024-01-07T07:45:00+00:00,TH_SP15_GEN-APND,57.93771
2024-01-06T23:45:00-08:00,2024-01-07T07:45:00+00:00,2024-01-07T00:00:00-08:00,2024-01-07T08:00:00+00:00,TH_SP15_GEN-APND,56.76934
2024-01-07T00:00:00-08:00,2024-01-07T08:00:00+00:00,2024-01-07T00:15:00-08:00,2024-01-07T08:15:00+00:00,TH_SP15_GEN-APND,58.48639
2024-01-07T00:15:00-08:00,2024-01-07T08:15:00+00:00,2024-01-07T00:30:00-08:00,2024-01-07T08:30:00+00:00,TH_SP15_GEN-APND,58.88323
2024-01-07T00:30:00-08:00,2024-01-07T08:30:00+00:00,2024-01-07T00:45:00-08:00,2024-01-07T08:45:00+00:00,TH_SP15_GEN-APND,59.62443
2024-01-07T00:45:00-08:00,2024-01-07T08:45:00+00:00,2024-01-07T01:00:00-08:00,2024-01-07T09:00:00+00:00,TH_SP15_GEN-APND,59.6402
2024-01-07T01:00:00-08:00,2024-01-07T09:00:00+00:00,2024-01-07T01:15:00-08:00,2024-01-07T09:15:00+00:00,TH_SP15_GEN-APND,58.49186
2024-01-07T01:15:00-08:00,2024-01-07T09:15:00+00:00,2024-01-07T01:30:00-08:00,2024-01-07T09:30:00+00:00,TH_SP15_GEN-APND,56.55909
2024-01-07T01:30:00-08:00,2024-01-07T09:30:00+00:00,2024-01-07T01:45:00-08:00,2024-01-07T09:45:00+00:00,TH_SP15_GEN-APND,56.97675
2024-01-07T01:45:00-08:00,2024-01-07T09:45:00+00:00,2024-01-07T02:00:00-08:00,2024-01-07T10:00:00+00:00,TH_SP15_GEN-APND,58.04568
2024-01-07T02:00:00-08:00,2024-01-07T10:00:00+00:00,2024-01-07T02:15:00-08:00,2024-01-07T10:15:00+00:00,TH_SP15_GEN-APND,58.79104
2024-01-07T02:15:00-08:00,2024-01-07T10:15:00+00:00,2024-01-07T02:30:00-08:00,2024-01-07T10:30:00+00:00,TH_SP15_GEN-APND,57.80162
2024-01-07T02:30:00-08:00,2024-01-07T10:30:00+00:00,2024-01-07T02:45:00-08:00,2024-01-07T10:45:00+00:00,TH_SP15_GEN-APND,56.65334
2024-01-07T02:45:00-08:00,2024-01-07T10:45:00+00:00,2024-01-07T03:00:00-08:00,2024-01-07T11:00:00+00:00,TH_SP15_GEN-APND,58.39092
2024-01-07T03:00:00-08:00,2024-01-07T11:00:00+00:00,2024-01-07T03:15:00-08:00,2024-01-07T11:15:00+00:00,TH_SP15_GEN-APND,57.06333
2024-01-07T03:15:00-08:00,2024-01-07T11:15:00+00:00,2024-01-07T03:30:00-08:00,2024-01-07T11:30:00+00:00,TH_SP15_GEN-APND,57.33804
2024-01-07T03:30:00-08:00,2024-01-07T11:30:00+00:00,2024-01-07T03:45:00-08:00,2024-01-07T11:45:00+00:00,TH_SP15_GEN-APND,56.9507
2024-01-07T03:45:00-08:00,2024-01-07T11:45:00+00:00,2024-01-07T04:00:00-08:00,2024-01-07T12:00:00+00:00,TH_SP15_GEN-APND,55.17128
2024-01-07T04:00:00-08:00,2024-01-07T12:00:00+00:00,2024-01-07T04:15:00-08:00,2024-01-07T12:15:00+00:00,TH_SP15_GEN-APND,58.23142
2024-01-07T04:15:00-08:00,2024-01-07T12:15:00+00:00,2024-01-07T04:30:00-08:00,2024-01-07T12:30:00+00:00,TH_SP15_GEN-APND,55.01262
2024-01-07T04:30:00-08:00,2024-01-07T12:30:00+00:00,2024-01-07T04:45:00-08:00,2024-01-07T12:45:00+00:00,TH_SP15_GEN-APND,56.74436
2024-01-07T04:45:00-08:00,2024-01-07T12:45:00+00:00,2024-01-07T05:00:00-08:00,2024-01-07T13:00:00+00:00,TH_SP15_GEN-APND,58.23781
2024-01-07T05:00:00-08:00,2024-01-07T13:00:00+00:00,2024-01-07T05:15:00-08:00,2024-01-07T13:15:00+00:00,TH_SP15_GEN-APND,56.01527
2024-01-07T05:15:00-08:00,2024-01-07T13:15:00+00:00,2024-01-07T05:30:00-08:00,2024-01-07T13:30:00+00:00,TH_SP15_GEN-APND,56.96908
2024-01-07T05:30:00-08:00,2024-01-07T13:30:00+00:00,2024-01-07T05:45:00-08:00,2024-01-07T13:45:00+00:00,TH_SP15_GEN-APND,58.82208
2024-01-07T05:45:00-08:00,2024-01-07T13:45:00+00:00,2024-01-07T06:00:00-08:00,2024-01-07T14:00:00+00:00,TH_SP15_GEN-APND,62.56779
2024-01-07T06:00:00-08:00,2024-01-07T14:00:00+00:00,2024-01-07T06:15:00-08:00,2024-01-07T14:15:00+00:00,TH_SP15_GEN-APND,57.4703
2024-01-07T06:15:00-08:00,2024-01-07T14:15:00+00:00,2024-01-07T06:30:00-08:00,2024-01-07T14:30:00+00:00,TH_SP15_GEN-APND,59.2718
2024-01-07T06:30:00-08:00,2024-01-07T14:30:00+00:00,2024-01-07T06:45:00-08:00,2024-01-07T14:45:00+00:00,TH_SP15_GEN-APND,64.62035
2024-01-07T06:45:00-08:00,2024-01-07T14:45:00+00:00,2024-01-07T07:00:00-08:00,2024-01-07T15:00:00+00:00,TH_SP15_GEN-APND,64.3255
2024-01-07T07:00:00-08:00,2024-01-07T15:00:00+00:00,2024-01-07T07:15:00-08:00,2024-01-07T15:15:00+00:00,TH_SP15_GEN-APND,56.90087
2024-01-07T07:15:00-08:00,2024-01-07T15:15:00+00:00,2024-01-07T07:30:00-08:00,2024-01-07T15:30:00+00:00,TH_SP15_GEN-APND,50.56199
2024-01-07T07:30:00-08:00,2024-01-07T15:30:00+00:00,2024-01-07T07:45:00-08:00,2024-01-07T15:45:00+00:00,TH_SP15_GEN-APND,45.47885
2024-01-07T07:45:00-08:00,2024-01-07T15:45:00+00:00,2024-01-07T08:00:00-08:00,2024-01-07T16:00:00+00:00,TH_SP15_GEN-APND,33.33962
2024-01-07T08:00:00-08:00,2024-01-07T16:00:00+00:00,2024-01-07T08:15:00-08:00,2024-01-07T16:15:00+00:00,TH_SP15_GEN-APND,65.14945
2024-01-07T08:15:00-08:00,2024-01-07T16:15:00+00:00,2024-01-07T08:30:00-08:00,2024-01-07T16:30:00+00:00,TH_SP15_GEN-APND,60.11042
2024-01-07T08:30:00-08:00,2024-01-07T16:30:00+00:00,2024-01-07T08:45:00-08:00,2024-01-07T16:45:00+00:00,TH_SP15_GEN-APND,40.89955
2024-01-07T08:45:00-08:00,2024-01-07T16:45:00+00:00,2024-01-07T09:00:00-08:00,2024-01-07T17:00:00+00:00,TH_SP15_GEN-APND,31.1683
2024-01-07T09:00:00-08:00,2024-01-07T17:00:00+00:00,2024-01-07T09:15:00-08:00,2024-01-07T17:15:00+00:00,TH_SP15_GEN-APND,31.50574
2024-01-07T09:15:00-08:00,2024-01-07T17:15:00+00:00,2024-01-07T09:30:00-08:00,2024-01-07T17:30:00+00:00,TH_SP15_GEN-APND,30.56625
2024-01-07T09:30:00-08:00,2024-01-07T17:30:00+00:00,2024-01-07T09:45:00-08:00,2024-01-07T17:45:00+00:00,TH_SP15_GEN-APND,29.7417
2024-01-07T09:45:00-08:00,2024-01-07T17:45:00+00:00,2024-01-07T10:00:00-08:00,2024-01-07T18:00:00+00:00,TH_SP15_GEN-APND,26.61655
2024-01-07T10:00:00-08:00,2024-01-07T18:00:00+00:00,2024-01-07T10:15:00-08:00,2024-01-07T18:15:00+00:00,TH_SP15_GEN-APND,30.85998
2024-01-07T10:15:00-08:00,2024-01-07T18:15:00+00:00,2024-01-07T10:30:00-08:00,2024-01-07T18:30:00+00:00,TH_SP15_GEN-APND,30.33693
2024-01-07T10:30:00-08:00,2024-01-07T18:30:00+00:00,2024-01-07T10:45:00-08:00,2024-01-07T18:45:00+00:00,TH_SP15_GEN-APND,28.17781
2024-01-07T10:45:00-08:00,2024-01-07T18:45:00+00:00,2024-01-07T11:00:00-08:00,2024-01-07T19:00:00+00:00,TH_SP15_GEN-APND,19.07542
2024-01-07T11:00:00-08:00,2024-01-07T19:00:00+00:00,2024-01-07T11:15:00-08:00,2024-01-07T19:15:00+00:00,TH_SP15_GEN-APND,20.27591
2024-01-07T11:15:00-08:00,2024-01-07T19:15:00+00:00,2024-01-07T11:30:00-08:00,2024-01-07T19:30:00+00:00,TH_SP15_GEN-APND,17.30055
2024-01-07T11:30:00-08:00,2024-01-07T19:30:00+00:00,2024-01-07T11:45:00-08:00,2024-01-07T19:45:00+00:00,TH_SP15_GEN-APND,16.76725
2024-01-07T11:45:00-08:00,2024-01-07T19:45:00+00:00,2024-01-07T12:00:00-08:00,2024-01-07T20:00:00+00:00,TH_SP15_GEN-APND,18.13807
2024-01-07T12:00:00-08:00,2024-01-07T20:00:00+00:00,2024-01-07T12:15:00-08:00,2024-01-07T20:15:00+00:00,TH_SP15_GEN-APND,19.01401
2024-01-07T12:15:00-08:00,2024-01-07T20:15:00+00:00,2024-01-07T12:30:00-08:00,2024-01-07T20:30:00+00:00,TH_SP15_GEN-APND,18.09294
2024-01-07T12:30:00-08:00,2024-01-07T20:30:00+00:00,2024-01-07T12:45:00-08:00,2024-01-07T20:45:00+00:00,TH_SP15_GEN-APND,16.06253
2024-01-07T12:45:00-08:00,2024-01-07T20:45:00+00:00,2024-01-07T13:00:00-08:00,2024-01-07T21:00:00+00:00,TH_SP15_GEN-APND,6.63889
2024-01-07T13:00:00-08:00,2024-01-07T21:00:00+00:00,2024-01-07T13:15:00-08:00,2024-01-07T21:15:00+00:00,TH_SP15_GEN-APND,5.5272
2024-01-07T13:15:00-08:00,2024-01-07T21:15:00+00:00,2024-01-07T13:30:00-08:00,2024-01-07T21:30:00+00:00,TH_SP15_GEN-APND,-0.59925
2024-01-07T13:30:00-08:00,2024-01-07T21:30:00+00:00,2024-01-07T13:45:00-08:00,2024-01-07T21:45:00+00:00,TH_SP15_GEN-APND,-2.20732
2024-01-07T13:45:00-08:00,2024-01-07T21:45:00+00:00,2024-01-07T14:00:00-08:00,2024-01-07T22:00:00+00:00,TH_SP15_GEN-APND,-0.53527
2024-01-07T14:00:00-08:00,2024-01-07T22:00:00+00:00,2024-01-07T14:15:00-08:00,2024-01-07T22:15:00+00:00,TH_SP15_GEN-APND,1.31088
2024-01-07T14:15:00-08:00,2024-01-07T22:15:00+00:00,2024-01-07T14:30:00-08:00,2024-01-07T22:30:00+00:00,TH_SP15_GEN-APND,9.1889
2024-01-07T14:30:00-08:00,2024-01-07T22:30:00+00:00,2024-01-07T14:45:00-08:00,2024-01-07T22:45:00+00:00,TH_SP15_GEN-APND,9.68021
2024-01-07T14:45:00-08:00,2024-01-07T22:45:00+00:00,2024-01-07T15:00:00-08:00,2024-01-07T23:00:00+00:00,TH_SP15_GEN-APND,6.95602
2024-01-07T15:00:00-08:00,2024-01-07T23:00:00+00:00,2024-01-07T15:15:00-08:00,2024-01-07T23:15:00+00:00,TH_SP15_GEN-APND,0.43709
2024-01-07T15:15:00-08:00,2024-01-07T23:15:00+00:00,2024-01-07T15:30:00-08:00,2024-01-07T23:30:00+00:00,TH_SP15_GEN-APND,32.3497
2024-01-07T15:30:00-08:00,2024-01-07T23:30:00+00:00,2024-01-07T15:45:00-08:00,2024-01-07T23:45:00+00:00,TH_SP15_GEN-APND,57.15894
2024-01-07T15:45:00-08:00,2024-01-07T23:45:00+00:00,2024-01-07T16:00:00-08:00,2024-01-08T00:00:00+00:00,TH_SP15_GEN-APND,70.73621
2024-01-07T16:00:00-08:00,2024-01-08T00:00:00+00:00,2024-01-07T16:15:00-08:00,2024-01-08T00:15:00+00:00,TH_SP15_GEN-APND,55.21449
2024-01-07T16:15:00-08:00,2024-01-08T00:15:00+00:00,2024-01-07T16:30:00-08:00,2024-01-08T00:30:00+00:00,TH_SP15_GEN-APND,59.80175
2024-01-07T16:30:00-08:00,2024-01-08T00:30:00+00:00,2024-01-07T16:45:00-08:00,2024-01-08T00:45:00+00:00,TH_SP15_GEN-APND,75.35593
2024-01-07T16:45:00-08:00,2024-01-08T00:45:00+00:00,2024-01-07T17:00:00-08:00,2024-01-08T01:00:00+00:00,TH_SP15_GEN-APND,80.53832
2024-01-07T17:00:00-08:00,2024-01-08T01:00:00+00:00,2024-01-07T17:15:00-08:00,2024-01-08T01:15:00+00:00,TH_SP15_GEN-APND,75.88189
2024-01-07T17:15:00-08:00,2024-01-08T01:15:00+00:00,2024-01-07T17:30:00-08:00,2024-01-08T01:30:00+00:00,TH_SP15_GEN-APND,81.34455
2024-01-07T17:30:00-08:00,2024-01-08T01:30:00+00:00,2024-01-07T17:45:00-08:00,2024-01-08T01:45:00+00:00,TH_SP15_GEN-APND,85.86685
2024-01-07T17:45:00-08:00,2024-01-08T01:45:00+00:00,2024-01-07T18:00:00-08:00,2024-01-08T02:00:00+00:00,TH_SP15_GEN-APND,85.98066
2024-01-07T18:00:00-08:00,2024-01-08T02:00:00+00:00,2024-01-07T18:15:00-08:00,2024-01-08T02:15:00+00:00,TH_SP15_GEN-APND,81.23882
2024-01-07T18:15:00-08:00,2024-01-08T02:15:00+00:00,2024-01-07T18:30:00-08:00,2024-01-08T02:30:00+00:00,TH_SP15_GEN-APND,78.97538
2024-01-07T18:30:00-08:00,2024-01-08T02:30:00+00:00,2024-01-07T18:45:00-08:00,2024-01-08T02:45:00+00:00,TH_SP15_GEN-APND,77.14472
2024-01-07T18:45:00-08:00,2024-01-08T02:45:00+00:00,2024-01-07T19:00:00-08:00,2024-01-08T03:00:00+00:00,TH_SP15_GEN-APND,77.4255
2024-01-07T19:00:00-08:00,2024-01-08T03:00:00+00:00,2024-01-07T19:15:00-08:00,2024-01-08T03:15:00+00:00,TH_SP15_GEN-APND,77.19423
2024-01-07T19:15:00-08:00,2024-01-08T03:15:00+00:00,2024-01-07T19:30:00-08:00,2024-01-08T03:30:00+00:00,TH_SP15_GEN-APND,78.58855
2024-01-07T19:30:00-08:00,2024-01-08T03:30:00+00:00,2024-01-07T19:45:00-08:00,2024-01-08T03:45:00+00:00,TH_SP15_GEN-APND,80.01433
2024-01-07T19:45:00-08:00,2024-01-08T03:45:00+00:00,2024-01-07T20:00:00-08:00,2024-01-08T04:00:00+00:00,TH_SP15_GEN-APND,81.31052
2024-01-07T20:00:00-08:00,2024-01-08T04:00:00+00:00,2024-01-07T20:15:00-08:00,2024-01-08T04:15:00+00:00,TH_SP15_GEN-APND,82.74142
2024-01-07T20:15:00-08:00,2024-01-08T04:15:00+00:00,2024-01-07T20:30:00-08:00,2024-01-08T04:30:00+00:00,TH_SP15_GEN-APND,84.72758
2024-01-07T20:30:00-08:00,2024-01-08T04:30:00+00:00,2024-01-07T20:45:00-08:00,2024-01-08T04:45:00+00:00,TH_SP15_GEN-APND,85.70581
2024-01-07T20:45:00-08:00,2024-01-08T04:45:00+00:00,2024-01-07T21:00:00-08:00,2024-01-08T05:00:00+00:00,TH_SP15_GEN-APND,83.69207
2024-01-07T21:00:00-08:00,2024-01-08T05:00:00+00:00,2024-01-07T21:15:00-08:00,2024-01-08T05:15:00+00:00,TH_SP15_GEN-APND,84.01357
2024-01-07T21:15:00-08:00,2024-01-08T05:15:00+00:00,2024-01-07T21:30:00-08:00,2024-01-08T05:30:00+00:00,TH_SP15_GEN-APND,84.0039
2024-01-07T21:30:00-08:00,2024-01-08T05:30:00+00:00,2024-01-07T21:45:00-08:00,2024-01-08T05:45:00+00:00,TH_SP15_GEN-APND,81.74142
2024-01-07T21:45:00-08:00,2024-01-08T05:45:00+00:00,2024-01-07T22:00:00-08:00,2024-01-08T06:00:00+00:00,TH_SP15_GEN-APND,77.29778
2024-01-07T22:00:00-08:00,2024-01-08T06:00:00+00:00,2024-01-07T22:15:00-08:00,2024-01-08T06:15:00+00:00,TH_SP15_GEN-APND,87.15875
