interval_start_local,interval_start_utc,interval_end_local,interval_end_utc,location,lmp
2023-06-22T12:00:00-05:00,2023-06-22T17:00:00+00:00,2023-06-22T13:00:00-05:00,2023-06-22T18:00:00+00:00,KCPLHUB,45.4566
2023-06-22T13:00:00-05:00,2023-06-22T18:00:00+00:00,2023-06-22T14:00:00-05:00,2023-06-22T19:00:00+00:00,KCPLHUB,41.8531
2023-06-22T14:00:00-05:00,2023-06-22T19:00:00+00:00,2023-06-22T15:00:00-05:00,2023-06-22T20:00:00+00:00,KCPLHUB,41.5682
2023-06-22T15:00:00-05:00,2023-06-22T20:00:00+00:00,2023-06-22T16:00:00-05:00,2023-06-22T21:00:00+00:00,KCPLHUB,45.2313
2023-06-22T16:00:00-05:00,2023-06-22T21:00:00+00:00,2023-06-22T17:00:00-05:00,2023-06-22T22:00:00+00:00,KCPLHUB,47.1094
2023-06-22T17:00:00-05:00,2023-06-22T22:00:00+00:00,2023-06-22T18:00:00-05:00,2023-06-22T23:00:00+00:00,KCPLHUB,45.9958
2023-06-22T18:00:00-05:00,2023-06-22T23:00:00+00:00,2023-06-22T19:00:00-05:00,2023-06-23T00:00:00+00:00,KCPLHUB,44.4943
2023-06-22T19:00:00-05:00,2023-06-23T00:00:00+00:00,2023-06-22T20:00:00-05:00,2023-06-23T01:00:00+00:00,KCPLHUB,41.676
2023-06-22T20:00:00-05:00,2023-06-23T01:00:00+00:00,2023-06-22T21:00:00-05:00,2023-06-23T02:00:00+00:00,KCPLHUB,35.8719
2023-06-22T21:00:00-05:00,2023-06-23T02:00:00+00:00,2023-06-22T22:00:00-05:00,2023-06-23T03:00:00+00:00,KCPLHUB,30.642
2023-06-22T22:00:00-05:00,2023-06-23T03:00:00+00:00,2023-06-22T23:00:00-05:00,2023-06-23T04:00:00+00:00,KCPLHUB,26.1731
2023-06-22T23:00:00-05:00,2023-06-23T04:00:00+00:00,2023-06-23T00:00:00-05:00,2023-06-23T05:00:00+00:00,KCPLHUB,22.5486
2023-06-23T00:00:00-05:00,2023-06-23T05:00:00+00:00,2023-06-23T01:00:00-05:00,2023-06-23T06:00:00+00:00,KCPLHUB,20.3564
2023-06-23T01:00:00-05:00,2023-06-23T06:00:00+00:00,2023-06-23T02:00:00-05:00,2023-06-23T07:00:00+00:00,KCPLHUB,18.5717
2023-06-23T02:00:00-05:00,2023-06-23T07:00:00+00:00,2023-06-23T03:00:00-05:00,2023-06-23T08:00:00+00:00,KCPLHUB,18.354
2023-06-23T03:00:00-05:00,2023-06-23T08:00:00+00:00,2023-06-23T04:00:00-05:00,2023-06-23T09:00:00+00:00,KCPLHUB,18.4343
2023-06-23T04:00:00-05:00,2023-06-23T09:00:00+00:00,2023-06-23T05:00:00-05:00,2023-06-23T10:00:00+00:00,KCPLHUB,18.484
2023-06-23T05:00:00-05:00,2023-06-23T10:00:00+00:00,2023-06-23T06:00:00-05:00,2023-06-23T11:00:00+00:00,KCPLHUB,19.006
2023-06-23T06:00:00-05:00,2023-06-23T11:00:00+00:00,2023-06-23T07:00:00-05:00,2023-06-23T12:00:00+00:00,KCPLHUB,20.043
2023-06-23T07:00:00-05:00,2023-06-23T12:00:00+00:00,2023-06-23T08:00:00-05:00,2023-06-23T13:00:00+00:00,KCPLHUB,24.2487
2023-06-23T08:00:00-05:00,2023-06-23T13:00:00+00:00,2023-06-23T09:00:00-05:00,2023-06-23T14:00:00+00:00,KCPLHUB,33.0219
2023-06-23T09:00:00-05:00,2023-06-23T14:00:00+00:00,2023-06-23T10:00:00-05:00,2023-06-23T15:00:00+00:00,KCPLHUB,32.3529
2023-06-23T10:00:00-05:00,2023-06-23T15:00:00+00:00,2023-06-23T11:00:00-05:00,2023-06-23T16:00:00+00:00,KCPLHUB,31.026
2023-06-23T11:00:00-05:00,2023-06-23T16:00:00+00:00,2023-06-23T12:00:00-05:00,2023-06-23T17:00:00+00:00,KCPLHUB,30.6059
2023-06-23T12:00:00-05:00,2023-06-23T17:00:00+00:00,2023-06-23T13:00:00-05:00,2023-06-23T18:00:00+00:00,KCPLHUB,29.1456
2023-06-23T13:00:00-05:00,2023-06-23T18:00:00+00:00,2023-06-23T14:00:00-05:00,2023-06-23T19:00:00+00:00,KCPLHUB,33.845
2023-06-23T14:00:00-05:00,2023-06-23T19:00:00+00:00,2023-06-23T15:00:00-05:00,2023-06-23T20:00:00+00:00,KCPLHUB,32.0375
2023-06-23T15:00:00-05:00,2023-06-23T20:00:00+00:00,2023-06-23T16:00:00-05:00,2023-06-23T21:00:00+00:00,KCPLHUB,29.2591
2023-06-23T16:00:00-05:00,2023-06-23T21:00:00+00:00,2023-06-23T17:00:00-05:00,2023-06-23T22:00:00+00:00,KCPLHUB,27.5305
2023-06-23T17:00:00-05:00,2023-06-23T22:00:00+00:00,2023-06-23T18:00:00-05:00,2023-06-23T23:00:00+00:00,KCPLHUB,26.8526
2023-06-23T18:00:00-05:00,2023-06-23T23:00:00+00:00,2023-06-23T19:00:00-05:00,2023-06-24T00:00:00+00:00,KCPLHUB,25.3491
2023-06-23T19:00:00-05:00,2023-06-24T00:00:00+00:00,2023-06-23T20:00:00-05:00,2023-06-24T01:00:00+00:00,KCPLHUB,25.0456
2023-06-23T20:00:00-05:00,2023-06-24T01:00:00+00:00,2023-06-23T21:00:00-05:00,2023-06-24T02:00:00+00:00,KCPLHUB,19.8306
2023-06-23T21:00:00-05:00,2023-06-24T02:00:00+00:00,2023-06-23T22:00:00-05:00,2023-06-24T03:00:00+00:00,KCPLHUB,15.4449
2023-06-23T22:00:00-05:00,2023-06-24T03:00:00+00:00,2023-06-23T23:00:00-05:00,2023-06-24T04:00:00+00:00,KCPLHUB,9.336
2023-06-23T23:00:00-05:00,2023-06-24T04:00:00+00:00,2023-06-24T00:00:00-05:00,2023-06-24T05:00:00+00:00,KCPLHUB,1.5154
2023-06-24T00:00:00-05:00,2023-06-24T05:00:00+00:00,2023-06-24T01:00:00-05:00,2023-06-24T06:00:00+00:00,KCPLHUB,3.5674
2023-06-24T01:00:00-05:00,2023-06-24T06:00:00+00:00,2023-06-24T02:00:00-05:00,2023-06-24T07:00:00+00:00,KCPLHUB,0.8017
2023-06-24T02:00:00-05:00,2023-06-24T07:00:00+00:00,2023-06-24T03:00:00-05:00,2023-06-24T08:00:00+00:00,KCPLHUB,-1.4765
2023-06-24T03:00:00-05:00,2023-06-24T08:00:00+00:00,2023-06-24T04:00:00-05:00,2023-06-24T09:00:00+00:00,KCPLHUB,0.3931
2023-06-24T04:00:00-05:00,2023-06-24T09:00:00+00:00,2023-06-24T05:00:00-05:00,2023-06-24T10:00:00+00:00,KCPLHUB,3.9992
2023-06-24T05:00:00-05:00,2023-06-24T10:00:00+00:00,2023-06-24T06:00:00-05:00,2023-06-24T11:00:00+00:00,KCPLHUB,5.7313
2023-06-24T06:00:00-05:00,2023-06-24T11:00:00+00:00,2023-06-24T07:00:00-05:00,2023-06-24T12:00:00+00:00,KCPLHUB,4.6589
2023-06-24T07:00:00-05:00,2023-06-24T12:00:00+00:00,2023-06-24T08:00:00-05:00,2023-06-24T13:00:00+00:00,KCPLHUB,13.4911
2023-06-24T08:00:00-05:00,2023-06-24T13:00:00+00:00,2023-06-24T09:00:00-05:00,2023-06-24T14:00:00+00:00,KCPLHUB,21.6876
2023-06-24T09:00:00-05:00,2023-06-24T14:00:00+00:00,2023-06-24T10:00:00-05:00,2023-06-24T15:00:00+00:00,KCPLHUB,21.4034
2023-06-24T10:00:00-05:00,2023-06-24T15:00:00+00:00,2023-06-24T11:00:00-05:00,2023-06-24T16:00:00+00:00,KCPLHUB,24.8613
2023-06-24T11:00:00-05:00,2023-06-24T16:00:00+00:00,2023-06-24T12:00:00-05:00,2023-06-24T17:00:00+00:00,KCPLHUB,27.9772
2023-06-24T12:00:00-05:00,2023-06-24T17:00:00+00:00,2023-06-24T13:00:00-05:00,2023-06-24T18:00:00+00:00,KCPLHUB,31.0858
2023-06-24T13:00:00-05:00,2023-06-24T18:00:00+00:00,2023-06-24T14:00:00-05:00,2023-06-24T19:00:00+00:00,KCPLHUB,38.3044
2023-06-24T14:00:00-05:00,2023-06-24T19:00:00+00:00,2023-06-24T15:00:00-05:00,2023-06-24T20:00:00+00:00,KCPLHUB,42.6157
2023-06-24T15:00:00-05:00,2023-06-24T20:00:00+00:00,2023-06-24T16:00:00-05:00,2023-06-24T21:00:00+00:00,KCPLHUB,49.9706
2023-06-24T16:00:00-05:00,2023-06-24T21:00:00+00:00,2023-06-24T17:00:00-05:00,2023-06-24T22:00:00+00:00,KCPLHUB,53.4403
2023-06-24T17:00:00-05:00,2023-06-24T22:00:00+00:00,2023-06-24T18:00:00-05:00,2023-06-24T23:00:00+00:00,KCPLHUB,51.6537
2023-06-24T18:00:00-05:00,2023-06-24T23:00:00+00:00,2023-06-24T19:00:00-05:00,2023-06-25T00:00:00+00:00,KCPLHUB,50.8008
2023-06-24T19:00:00-05:00,2023-06-25T00:00:00+00:00,2023-06-24T20:00:00-05:00,2023-06-25T01:00:00+00:00,KCPLHUB,48.3621
2023-06-24T20:00:00-05:00,2023-06-25T01:00:00+00:00,2023-06-24T21:00:00-05:00,2023-06-25T02:00:00+00:00,KCPLHUB,36.3735
2023-06-24T21:00:00-05:00,2023-06-25T02:00:00+00:00,2023-06-24T22:00:00-05:00,2023-06-25T03:00:00+00:00,KCPLHUB,28.6431
2023-06-24T22:00:00-05:00,2023-06-25T03:00:00+00:00,2023-06-24T23:00:00-05:00,2023-06-25T04:00:00+00:00,KCPLHUB,24.8499
2023-06-24T23:00:00-05:00,2023-06-25T04:00:00+00:00,2023-06-25T00:00:00-05:00,2023-06-25T05:00:00+00:00,KCPLHUB,19.972
2023-06-25T00:00:00-05:00,2023-06-25T05:00:00+00:00,2023-06-25T01:00:00-05:00,2023-06-25T06:00:00+00:00,KCPLHUB,20.0214
2023-06-25T01:00:00-05:00,2023-06-25T06:00:00+00:00,2023-06-25T02:00:00-05:00,2023-06-25T07:00:00+00:00,KCPLHUB,18.5668
2023-06-25T02:00:00-05:00,2023-06-25T07:00:00+00:00,2023-06-25T03:00:00-05:00,2023-06-25T08:00:00+00:00,KCPLHUB,16.2849
2023-06-25T03:00:00-05:00,2023-06-25T08:00:00+00:00,2023-06-25T04:00:00-05:00,2023-06-25T09:00:00+00:00,KCPLHUB,13.7445
2023-06-25T04:00:00-05:00,2023-06-25T09:00:00+00:00,2023-06-25T05:00:00-05:00,2023-06-25T10:00:00+00:00,KCPLHUB,2.9797
2023-06-25T05:00:00-05:00,2023-06-25T10:00:00+00:00,2023-06-25T06:00:00-05:00,2023-06-25T11:00:00+00:00,KCPLHUB,-6.138
2023-06-25T06:00:00-05:00,2023-06-25T11:00:00+00:00,2023-06-25T07:00:00-05:00,2023-06-25T12:00:00+00:00,KCPLHUB,-16.6102
2023-06-25T07:00:00-05:00,2023-06-25T12:00:00+00:00,2023-06-25T08:00:00-05:00,2023-06-25T13:00:00+00:00,KCPLHUB,-17.3815
2023-06-25T08:00:00-05:00,2023-06-25T13:00:00+00:00,2023-06-25T09:00:00-05:00,2023-06-25T14:00:00+00:00,KCPLHUB,-5.8272
2023-06-25T09:00:00-05:00,2023-06-25T14:00:00+00:00,2023-06-25T10:00:00-05:00,2023-06-25T15:00:00+00:00,KCPLHUB,1.6898
2023-06-25T10:00:00-05:00,2023-06-25T15:00:00+00:00,2023-06-25T11:00:00-05:00,2023-06-25T16:00:00+00:00,KCPLHUB,5.9855
2023-06-25T11:00:00-05:00,2023-06-25T16:00:00+00:00,2023-06-25T12:00:00-05:00,2023-06-25T17:00:00+00:00,KCPLHUB,16.831
2023-06-25T12:00:00-05:00,2023-06-25T17:00:00+00:00,2023-06-25T13:00:00-05:00,2023-06-25T18:00:00+00:00,KCPLHUB,18.1201
2023-06-25T13:00:00-05:00,2023-06-25T18:00:00+00:00,2023-06-25T14:00:00-05:00,2023-06-25T19:00:00+00:00,KCPLHUB,20.9157
2023-06-25T14:00:00-05:00,2023-06-25T19:00:00+00:00,2023-06-25T15:00:00-05:00,2023-06-25T20:00:00+00:00,KCPLHUB,24.777
2023-06-25T15:00:00-05:00,2023-06-25T20:00:00+00:00,2023-06-25T16:00:00-05:00,2023-06-25T21:00:00+00:00,KCPLHUB,30.5566
2023-06-25T16:00:00-05:00,2023-06-25T21:00:00+00:00,2023-06-25T17:00:00-05:00,2023-06-25T22:00:00+00:00,KCPLHUB,26.7716
2023-06-25T17:00:00-05:00,2023-06-25T22:00:00+00:00,2023-06-25T18:00:00-05:00,2023-06-25T23:00:00+00:00,KCPLHUB,34.1038
2023-06-25T18:00:00-05:00,2023-06-25T23:00:00+00:00,2023-06-25T19:00:00-05:00,2023-06-26T00:00:00+00:00,KCPLHUB,29.693
2023-06-25T19:00:00-05:00,2023-06-26T00:00:00+00:00,2023-06-25T20:00:00-05:00,2023-06-26T01:00:00+00:00,KCPLHUB,31.8296
2023-06-25T20:00:00-05:00,2023-06-26T01:00:00+00:00,2023-06-25T21:00:00-05:00,2023-06-26T02:00:00+00:00,KCPLHUB,29.9081
2023-06-25T21:00:00-05:00,2023-06-26T02:00:00+00:00,2023-06-25T22:00:00-05:00,2023-06-26T03:00:00+00:00,KCPLHUB,27.3774
2023-06-25T22:00:00-05:00,2023-06-26T03:00:00+00:00,2023-06-25T23:00:00-05:00,2023-06-26T04:00:00+00:00,KCPLHUB,23.6835
2023-06-25T23:00:00-05:00,2023-06-26T04:00:00+00:00,2023-06-26T00:00:00-05:00,2023-06-26T05:00:00+00:00,KCPLHUB,19.9521
2023-06-26T00:00:00-05:00,2023-06-26T05:00:00+00:00,2023-06-26T01:00:00-05:00,2023-06-26T06:00:00+00:00,KCPLHUB,19.0544
2023-06-26T01:00:00-05:00,2023-06-26T06:00:00+00:00,2023-06-26T02:00:00-05:00,2023-06-26T07:00:00+00:00,KCPLHUB,16.4876
2023-06-26T02:00:00-05:00,2023-06-26T07:00:00+00:00,2023-06-26T03:00:00-05:00,2023-06-26T08:00:00+00:00,KCPLHUB,13.4967
2023-06-26T03:00:00-05:00,2023-06-26T08:00:00+00:00,2023-06-26T04:00:00-05:00,2023-06-26T09:00:00+00:00,KCPLHUB,13.1954
2023-06-26T04:00:00-05:00,2023-06-26T09:00:00+00:00,2023-06-26T05:00:00-05:00,2023-06-26T10:00:00+00:00,KCPLHUB,14.2166
2023-06-26T05:00:00-05:00,2023-06-26T10:00:00+00:00,2023-06-26T06:00:00-05:00,2023-06-26T11:00:00+00:00,KCPLHUB,17.4704
2023-06-26T06:00:00-05:00,2023-06-26T11:00:00+00:00,2023-06-26T07:00:00-05:00,2023-06-26T12:00:00+00:00,KCPLHUB,19.4994
2023-06-26T07:00:00-05:00,2023-06-26T12:00:00+00:00,2023-06-26T08:00:00-05:00,2023-06-26T13:00:00+00:00,KCPLHUB,20.5973
2023-06-26T08:00:00-05:00,2023-06-26T13:00:00+00:00,2023-06-26T09:00:00-05:00,2023-06-26T14:00:00+00:00,KCPLHUB,27.2313
2023-06-26T09:00:00-05:00,2023-06-26T14:00:00+00:00,2023-06-26T10:00:00-05:00,2023-06-26T15:00:00+00:00,KCPLHUB,27.0794
2023-06-26T10:00:00-05:00,2023-06-26T15:00:00+00:00,2023-06-26T11:00:00-05:00,2023-06-26T16:00:00+00:00,KCPLHUB,27.9727
2023-06-26T11:00:00-05:00,2023-06-26T16:00:00+00:00,2023-06-26T12:00:00-05:00,2023-06-26T17:00:00+00:00,KCPLHUB,31.8802
2023-06-26T12:00:00-05:00,2023-06-26T17:00:00+00:00,2023-06-26T13:00:00-05:00,2023-06-26T18:00:00+00:00,KCPLHUB,36.0925
2023-06-26T13:00:00-05:00,2023-06-26T18:00:00+00:00,2023-06-26T14:00:00-05:00,2023-06-26T19:00:00+00:00,KCPLHUB,41.2653
2023-06-26T14:00:00-05:00,2023-06-26T19:00:00+00:00,2023-06-26T15:00:00-05:00,2023-06-26T20:00:00+00:00,KCPLHUB,51.1002
2023-06-26T15:00:00-05:00,2023-06-26T20:00:00+00:00,2023-06-26T16:00:00-05:00,2023-06-26T21:00:00+00:00,KCPLHUB,55.2039
2023-06-26T16:00:00-05:00,2023-06-26T21:00:00+00:00,2023-06-26T17:00:00-05:00,2023-06-26T22:00:00+00:00,KCPLHUB,61.553
2023-06-26T17:00:00-05:00,2023-06-26T22:00:00+00:00,2023-06-26T18:00:00-05:00,2023-06-26T23:00:00+00:00,KCPLHUB,57.3684
2023-06-26T18:00:00-05:00,2023-06-26T23:00:00+00:00,2023-06-26T19:00:00-05:00,2023-06-27T00:00:00+00:00,KCPLHUB,49.6302
2023-06-26T19:00:00-05:00,2023-06-27T00:00:00+00:00,2023-06-26T20:00:00-05:00,2023-06-27T01:00:00+00:00,KCPLHUB,43.8355
2023-06-26T20:00:00-05:00,2023-06-27T01:00:00+00:00,2023-06-26T21:00:00-05:00,2023-06-27T02:00:00+00:00,KCPLHUB,34.9516
2023-06-26T21:00:00-05:00,2023-06-27T02:00:00+00:00,2023-06-26T22:00:00-05:00,2023-06-27T03:00:00+00:00,KCPLHUB,29.439
2023-06-26T22:00:00-05:00,2023-06-27T03:00:00+00:00,2023-06-26T23:00:00-05:00,2023-06-27T04:00:00+00:00,KCPLHUB,22.3246
2023-06-26T23:00:00-05:00,2023-06-27T04:00:00+00:00,2023-06-27T00:00:00-05:00,2023-06-27T05:00:00+00:00,KCPLHUB,19.0336
2023-06-27T00:00:00-05:00,2023-06-27T05:00:00+00:00,2023-06-27T01:00:00-05:00,2023-06-27T06:00:00+00:00,KCPLHUB,13.0364
2023-06-27T01:00:00-05:00,2023-06-27T06:00:00+00:00,2023-06-27T02:00:00-05:00,2023-06-27T07:00:00+00:00,KCPLHUB,7.9216
2023-06-27T02:00:00-05:00,2023-06-27T07:00:00+00:00,2023-06-27T03:00:00-05:00,2023-06-27T08:00:00+00:00,KCPLHUB,5.082
2023-06-27T03:00:00-05:00,2023-06-27T08:00:00+00:00,2023-06-27T04:00:00-05:00,2023-06-27T09:00:00+00:00,KCPLHUB,2.9258
2023-06-27T04:00:00-05:00,2023-06-27T09:00:00+00:00,2023-06-27T05:00:00-05:00,2023-06-27T10:00:00+00:00,KCPLHUB,3.6875
2023-06-27T05:00:00-05:00,2023-06-27T10:00:00+00:00,2023-06-27T06:00:00-05:00,2023-06-27T11:00:00+00:00,KCPLHUB,7.2256
2023-06-27T06:00:00-05:00,2023-06-27T11:00:00+00:00,2023-06-27T07:00:00-05:00,2023-06-27T12:00:00+00:00,KCPLHUB,11.0842
2023-06-27T07:00:00-05:00,2023-06-27T12:00:00+00:00,2023-06-27T08:00:00-05:00,2023-06-27T13:00:00+00:00,KCPLHUB,16.9479
2023-06-27T08:00:00-05:00,2023-06-27T13:00:00+00:00,2023-06-27T09:00:00-05:00,2023-06-27T14:00:00+00:00,KCPLHUB,21.3571
2023-06-27T09:00:00-05:00,2023-06-27T14:00:00+00:00,2023-06-27T10:00:00-05:00,2023-06-27T15:00:00+00:00,KCPLHUB,24.1457
2023-06-27T10:00:00-05:00,2023-06-27T15:00:00+00:00,2023-06-27T11:00:00-05:00,2023-06-27T16:00:00+00:00,KCPLHUB,27.4973
2023-06-27T11:00:00-05:00,2023-06-27T16:00:00+00:00,2023-06-27T12:00:00-05:00,2023-06-27T17:00:00+00:00,KCPLHUB,31.599
2023-06-27T12:00:00-05:00,2023-06-27T17:00:00+00:00,2023-06-27T13:00:00-05:00,2023-06-27T18:00:00+00:00,KCPLHUB,33.7734
2023-06-27T13:00:00-05:00,2023-06-27T18:00:00+00:00,2023-06-27T14:00:00-05:00,2023-06-27T19:00:00+00:00,KCPLHUB,40.6007
2023-06-27T14:00:00-05:00,2023-06-27T19:00:00+00:00,2023-06-27T15:00:00-05:00,2023-06-27T20:00:00+00:00,KCPLHUB,42.0633
2023-06-27T15:00:00-05:00,2023-06-27T20:00:00+00:00,2023-06-27T16:00:00-05:00,2023-06-27T21:00:00+00:00,KCPLHUB,40.9089
2023-06-27T16:00:00-05:00,2023-06-27T21:00:00+00:00,2023-06-27T17:00:00-05:00,2023-06-27T22:00:00+00:00,KCPLHUB,41.136
2023-06-27T17:00:00-05:00,2023-06-27T22:00:00+00:00,2023-06-27T18:00:00-05:00,2023-06-27T23:00:00+00:00,KCPLHUB,37.8334
2023-06-27T18:00:00-05:00,2023-06-27T23:00:00+00:00,2023-06-27T19:00:00-05:00,2023-06-28T00:00:00+00:00,KCPLHUB,36.122
2023-06-27T19:00:00-05:00,2023-06-28T00:00:00+00:00,2023-06-27T20:00:00-05:00,2023-06-28T01:00:00+00:00,KCPLHUB,32.3593
2023-06-27T20:00:00-05:00,2023-06-28T01:00:00+00:00,2023-06-27T21:00:00-05:00,2023-06-28T02:00:00+00:00,KCPLHUB,22.8749
2023-06-27T21:00:00-05:00,2023-06-28T02:00:00+00:00,2023-06-27T22:00:00-05:00,2023-06-28T03:00:00+00:00,KCPLHUB,17.2843
2023-06-27T22:00:00-05:00,2023-06-28T03:00:00+00:00,2023-06-27T23:00:00-05:00,2023-06-28T04:00:00+00:00,KCPLHUB,15.3256
2023-06-27T23:00:00-05:00,2023-06-28T04:00:00+00:00,2023-06-28T00:00:00-05:00,2023-06-28T05:00:00+00:00,KCPLHUB,8.323
2023-06-28T00:00:00-05:00,2023-06-28T05:00:00+00:00,2023-06-28T01:00:00-05:00,2023-06-28T06:00:00+00:00,KCPLHUB,11.8229
2023-06-28T01:00:00-05:00,2023-06-28T06:00:00+00:00,2023-06-28T02:00:00-05:00,2023-06-28T07:00:00+00:00,KCPLHUB,4.8778
2023-06-28T02:00:00-05:00,2023-06-28T07:00:00+00:00,2023-06-28T03:00:00-05:00,2023-06-28T08:00:00+00:00,KCPLHUB,3.875
2023-06-28T03:00:00-05:00,2023-06-28T08:00:00+00:00,2023-06-28T04:00:00-05:00,2023-06-28T09:00:00+00:00,KCPLHUB,0.9457
2023-06-28T04:00:00-05:00,2023-06-28T09:00:00+00:00,2023-06-28T05:00:00-05:00,2023-06-28T10:00:00+00:00,KCPLHUB,3.5033
2023-06-28T05:00:00-05:00,2023-06-28T10:00:00+00:00,2023-06-28T06:00:00-05:00,2023-06-28T11:00:00+00:00,KCPLHUB,8.7765
2023-06-28T06:00:00-05:00,2023-06-28T11:00:00+00:00,2023-06-28T07:00:00-05:00,2023-06-28T12:00:00+00:00,KCPLHUB,9.226
2023-06-28T07:00:00-05:00,2023-06-28T12:00:00+00:00,2023-06-28T08:00:00-05:00,2023-06-28T13:00:00+00:00,KCPLHUB,15.032
2023-06-28T08:00:00-05:00,2023-06-28T13:00:00+00:00,2023-06-28T09:00:00-05:00,2023-06-28T14:00:00+00:00,KCPLHUB,21.0584
2023-06-28T09:00:00-05:00,2023-06-28T14:00:00+00:00,2023-06-28T10:00:00-05:00,2023-06-28T15:00:00+00:00,KCPLHUB,21.3905
2023-06-28T10:00:00-05:00,2023-06-28T15:00:00+00:00,2023-06-28T11:00:00-05:00,2023-06-28T16:00:00+00:00,KCPLHUB,25.3839
2023-06-28T11:00:00-05:00,2023-06-28T16:00:00+00:00,2023-06-28T12:00:00-05:00,2023-06-28T17:00:00+00:00,KCPLHUB,31.8252
2023-06-28T12:00:00-05:00,2023-06-28T17:00:00+00:00,2023-06-28T13:00:00-05:00,2023-06-28T18:00:00+00:00,KCPLHUB,36.6553
2023-06-28T13:00:00-05:00,2023-06-28T18:00:00+00:00,2023-06-28T14:00:00-05:00,2023-06-28T19:00:00+00:00,KCPLHUB,42.6979
2023-06-28T14:00:00-05:00,2023-06-28T19:00:00+00:00,2023-06-28T15:00:00-05:00,2023-06-28T20:00:00+00:00,KCPLHUB,44.91
2023-06-28T15:00:00-05:00,2023-06-28T20:00:00+00:00,2023-06-28T16:00:00-05:00,2023-06-28T21:00:00+00:00,KCPLHUB,47.6114
2023-06-28T16:00:00-05:00,2023-06-28T21:00:00+00:00,2023-06-28T17:00:00-05:00,2023-06-28T22:00:00+00:00,KCPLHUB,49.3145
2023-06-28T17:00:00-05:00,2023-06-28T22:00:00+00:00,2023-06-28T18:00:00-05:00,2023-06-28T23:00:00+00:00,KCPLHUB,52.5062
2023-06-28T18:00:00-05:00,2023-06-28T23:00:00+00:00,2023-06-28T19:00:00-05:00,2023-06-29T00:00:00+00:00,KCPLHUB,49.0771
2023-06-28T19:00:00-05:00,2023-06-29T00:00:00+00:00,2023-06-28T20:00:00-05:00,2023-06-29T01:00:00+00:00,KCPLHUB,41.7658
2023-06-28T20:00:00-05:00,2023-06-29T01:00:00+00:00,2023-06-28T21:00:00-05:00,2023-06-29T02:00:00+00:00,KCPLHUB,35.4223
2023-06-28T21:00:00-05:00,2023-06-29T02:00:00+00:00,2023-06-28T22:00:00-05:00,2023-06-29T03:00:00+00:00,KCPLHUB,33.4023
2023-06-28T22:00:00-05:00,2023-06-29T03:00:00+00:00,2023-06-28T23:00:00-05:00,2023-06-29T04:00:00+00:00,KCPLHUB,25.1669
2023-06-28T23:00:00-05:00,2023-06-29T04:00:00+00:00,2023-06-29T00:00:00-05:00,2023-06-29T05:00:00+00:00,KCPLHUB,16.989
2023-06-29T00:00:00-05:00,2023-06-29T05:00:00+00:00,2023-06-29T01:00:00-05:00,2023-06-29T06:00:00+00:00,KCPLHUB,11.6479
2023-06-29T01:00:00-05:00,2023-06-29T06:00:00+00:00,2023-06-29T02:00:00-05:00,2023-06-29T07:00:00+00:00,KCPLHUB,9.8001
2023-06-29T02:00:00-05:00,2023-06-29T07:00:00+00:00,2023-06-29T03:00:00-05:00,2023-06-29T08:00:00+00:00,KCPLHUB,8.6499
2023-06-29T03:00:00-05:00,2023-06-29T08:00:00+00:00,2023-06-29T04:00:00-05:00,2023-06-29T09:00:00+00:00,KCPLHUB,8.9544
2023-06-29T04:00:00-05:00,2023-06-29T09:00:00+00:00,2023-06-29T05:00:00-05:00,2023-06-29T10:00:00+00:00,KCPLHUB,10.3238
2023-06-29T05:00:00-05:00,2023-06-29T10:00:00+00:00,2023-06-29T06:00:00-05:00,2023-06-29T11:00:00+00:00,KCPLHUB,11.6923
2023-06-29T06:00:00-05:00,2023-06-29T11:00:00+00:00,2023-06-29T07:00:00-05:00,2023-06-29T12:00:00+00:00,KCPLHUB,14.2723
2023-06-29T07:00:00-05:00,2023-06-29T12:00:00+00:00,2023-06-29T08:00:00-05:00,2023-06-29T13:00:00+00:00,KCPLHUB,19.88
2023-06-29T08:00:00-05:00,2023-06-29T13:00:00+00:00,2023-06-29T09:00:00-05:00,2023-06-29T14:00:00+00:00,KCPLHUB,26.0946
2023-06-29T09:00:00-05:00,2023-06-29T14:00:00+00:00,2023-06-29T10:00:00-05:00,2023-06-29T15:00:00+00:00,KCPLHUB,28.0477
2023-06-29T10:00:00-05:00,2023-06-29T15:00:00+00:00,2023-06-29T11:00:00-05:00,2023-06-29T16:00:00+00:00,KCPLHUB,30.2026
2023-06-29T11:00:00-05:00,2023-06-29T16:00:00+00:00,2023-06-29T12:00:00-05:00,2023-06-29T17:00:00+00:00,KCPLHUB,35.5205
2023-06-29T12:00:00-05:00,2023-06-29T17:00:00+00:00,2023-06-29T13:00:00-05:00,2023-06-29T18:00:00+00:00,KCPLHUB,40.9911
2023-06-29T13:00:00-05:00,2023-06-29T18:00:00+00:00,2023-06-29T14:00:00-05:00,2023-06-29T19:00:00+00:00,KCPLHUB,48.8802
2023-06-29T14:00:00-05:00,2023-06-29T19:00:00+00:00,2023-06-29T15:00:00-05:00,2023-06-29T20:00:00+00:00,KCPLHUB,47.9083
2023-06-29T15:00:00-05:00,2023-06-29T20:00:00+00:00,2023-06-29T16:00:00-05:00,2023-06-29T21:00:00+00:00,KCPLHUB,51.6613
