interval_start_local,interval_start_utc,interval_end_local,interval_end_utc,solar
2020-04-13T16:40:00-04:00,2020-04-13T20:40:00+00:00,2020-04-13T16:45:00-04:00,2020-04-13T20:45:00+00:00,8.0
2020-04-13T16:45:00-04:00,2020-04-13T20:45:00+00:00,2020-04-13T16:50:00-04:00,2020-04-13T20:50:00+00:00,7.0
2020-04-13T16:50:00-04:00,2020-04-13T20:50:00+00:00,2020-04-13T16:55:00-04:00,2020-04-13T20:55:00+00:00,6.5
2020-04-13T16:55:00-04:00,2020-04-13T20:55:00+00:00,2020-04-13T17:00:00-04:00,2020-04-13T21:00:00+00:00,6.0
2020-04-13T17:00:00-04:00,2020-04-13T21:00:00+00:00,2020-04-13T17:05:00-04:00,2020-04-13T21:05:00+00:00,5.0
2020-04-13T17:05:00-04:00,2020-04-13T21:05:00+00:00,2020-04-13T17:10:00-04:00,2020-04-13T21:10:00+00:00,4.0
2020-04-13T17:10:00-04:00,2020-04-13T21:10:00+00:00,2020-04-13T17:15:00-04:00,2020-04-13T21:15:00+00:00,5.5
2020-04-13T17:15:00-04:00,2020-04-13T21:15:00+00:00,2020-04-13T17:20:00-04:00,2020-04-13T21:20:00+00:00,7.0
2020-04-13T17:20:00-04:00,2020-04-13T21:20:00+00:00,2020-04-13T17:25:00-04:00,2020-04-13T21:25:00+00:00,6.0
2020-04-13T17:25:00-04:00,2020-04-13T21:25:00+00:00,2020-04-13T17:30:00-04:00,2020-04-13T21:30:00+00:00,5.333333333333333
2020-04-13T17:30:00-04:00,2020-04-13T21:30:00+00:00,2020-04-13T17:35:00-04:00,2020-04-13T21:35:00+00:00,4.666666666666667
2020-04-13T17:35:00-04:00,2020-04-13T21:35:00+00:00,2020-04-13T17:40:00-04:00,2020-04-13T21:40:00+00:00,4.0
2020-04-13T17:40:00-04:00,2020-04-13T21:40:00+00:00,2020-04-13T17:45:00-04:00,2020-04-13T21:45:00+00:00,4.0
2020-04-13T17:45:00-04:00,2020-04-13T21:45:00+00:00,2020-04-13T17:50:00-04:00,2020-04-13T21:50:00+00:00,4.5
2020-04-13T17:50:00-04:00,2020-04-13T21:50:00+00:00,2020-04-13T17:55:00-04:00,2020-04-13T21:55:00+00:00,5.0
2020-04-13T17:55:00-04:00,2020-04-13T21:55:00+00:00,2020-04-13T18:00:00-04:00,2020-04-13T22:00:00+00:00,4.0
2020-04-13T18:00:00-04:00,2020-04-13T22:00:00+00:00,2020-04-13T18:05:00-04:00,2020-04-13T22:05:00+00:00,3.0
2020-04-13T18:05:00-04:00,2020-04-13T22:05:00+00:00,2020-04-13T18:10:00-04:00,2020-04-13T22:10:00+00:00,3.0
2020-04-13T18:10:00-04:00,2020-04-13T22:10:00+00:00,2020-04-13T18:15:00-04:00,2020-04-13T22:15:00+00:00,2.5
2020-04-13T18:15:00-04:00,2020-04-13T22:15:00+00:00,2020-04-13T18:20:00-04:00,2020-04-13T22:20:00+00:00,2.0
2020-04-13T18:20:00-04:00,2020-04-13T22:20:00+00:00,2020-04-13T18:25:00-04:00,2020-04-13T22:25:00+00:00,2.0
2020-04-13T18:25:00-04:00,2020-04-13T22:25:00+00:00,2020-04-13T18:30:00-04:00,2020-04-13T22:30:00+00:00,1.5
2020-04-13T18:30:00-04:00,2020-04-13T22:30:00+00:00,2020-04-13T18:35:00-04:00,2020-04-13T22:35:00+00:00,1.0
2020-04-13T18:35:00-04:00,2020-04-13T22:35:00+00:00,2020-04-13T18:40:00-04:00,2020-04-13T22:40:00+00:00,1.0
2020-04-13T18:40:00-04:00,2020-04-13T22:40:00+00:00,2020-04-13T18:45:00-04:00,2020-04-13T22:45:00+00:00,1.0
2020-04-13T18:45:00-04:00,2020-04-13T22:45:00+00:00,2020-04-13T18:50:00-04:00,2020-04-13T22:50:00+00:00,1.0
2020-04-13T18:50:00-04:00,2020-04-13T22:50:00+00:00,2020-04-13T18:55:00-04:00,2020-04-13T22:55:00+00:00,1.0
2020-04-13T18:55:00-04:00,2020-04-13T22:55:00+00:00,2020-04-13T19:00:00-04:00,2020-04-13T23:00:00+00:00,1.0
2020-04-13T19:00:00-04:00,2020-04-13T23:00:00+00:00,2020-04-13T19:05:00-04:00,2020-04-13T23:05:00+00:00,1.0
2020-04-13T19:05:00-04:00,2020-04-13T23:05:00+00:00,2020-04-13T19:10:00-04:00,2020-04-13T23:10:00+00:00,1.0
2020-04-13T19:10:00-04:00,2020-04-13T23:10:00+00:00,2020-04-13T19:15:00-04:00,2020-04-13T23:15:00+00:00,2.0
2020-04-13T19:15:00-04:00,2020-04-13T23:15:00+00:00,2020-04-13T19:20:00-04:00,2020-04-13T23:20:00+00:00,2.0
2020-04-13T19:20:00-04:00,2020-04-13T23:20:00+00:00,2020-04-13T19:25:00-04:00,2020-04-13T23:25:00+00:00,1.6666666666666667
2020-04-13T19:25:00-04:00,2020-04-13T23:25:00+00:00,2020-04-13T19:30:00-04:00,2020-04-13T23:30:00+00:00,1.3333333333333335
2020-04-13T19:30:00-04:00,2020-04-13T23:30:00+00:00,2020-04-13T19:35:00-04:00,2020-04-13T23:35:00+00:00,1.0
2020-04-13T19:35:00-04:00,2020-04-13T23:35:00+00:00,2020-04-13T19:40:00-04:00,2020-04-13T23:40:00+00:00,1.0
2020-04-13T19:40:00-04:00,2020-04-13T23:40:00+00:00,2020-04-13T19:45:00-04:00,2020-04-13T23:45:00+00:00,1.0
2020-04-13T19:45:00-04:00,2020-04-13T23:45:00+00:00,2020-04-13T19:50:00-04:00,2020-04-13T23:50:00+00:00,1.0
2020-04-13T19:50:00-04:00,2020-04-13T23:50:00+00:00,2020-04-13T19:55:00-04:00,2020-04-13T23:55:00+00:00,1.0
2020-04-13T19:55:00-04:00,2020-04-13T23:55:00+00:00,2020-04-13T20:00:00-04:00,2020-04-14T00:00:00+00:00,1.0
2020-04-13T20:00:00-04:00,2020-04-14T00:00:00+00:00,2020-04-13T20:05:00-04:00,2020-04-14T00:05:00+00:00,1.0
2020-04-13T20:05:00-04:00,2020-04-14T00:05:00+00:00,2020-04-13T20:10:00-04:00,2020-04-14T00:10:00+00:00,1.0
2020-04-13T20:10:00-04:00,2020-04-14T00:10:00+00:00,2020-04-13T20:15:00-04:00,2020-04-14T00:15:00+00:00,1.0
2020-04-13T20:15:00-04:00,2020-04-14T00:15:00+00:00,2020-04-13T20:20:00-04:00,2020-04-14T00:20:00+00:00,1.0
2020-04-13T20:20:00-04:00,2020-04-14T00:20:00+00:00,2020-04-13T20:25:00-04:00,2020-04-14T00:25:00+00:00,1.0
2020-04-13T20:25:00-04:00,2020-04-14T00:25:00+00:00,2020-04-13T20:30:00-04:00,2020-04-14T00:30:00+00:00,1.0
2020-04-13T20:30:00-04:00,2020-04-14T00:30:00+00:00,2020-04-13T20:35:00-04:00,2020-04-14T00:35:00+00:00,1.0
2020-04-13T20:35:00-04:00,2020-04-14T00:35:00+00:00,2020-04-13T20:40:00-04:00,2020-04-14T00:40:00+00:00,1.0
2020-04-13T20:40:00-04:00,2020-04-14T00:40:00+00:00,2020-04-13T20:45:00-04:00,2020-04-14T00:45:00+00:00,1.0
2020-04-13T20:45:00-04:00,2020-04-14T00:45:00+00:00,2020-04-13T20:50:00-04:00,2020-04-14T00:50:00+00:00,1.0
2020-04-13T20:50:00-04:00,2020-04-14T00:50:00+00:00,2020-04-13T20:55:00-04:00,2020-04-14T00:55:00+00:00,1.0
2020-04-13T20:55:00-04:00,2020-04-14T00:55:00+00:00,2020-04-13T21:00:00-04:00,2020-04-14T01:00:00+00:00,1.0
2020-04-13T21:00:00-04:00,2020-04-14T01:00:00+00:00,2020-04-13T21:05:00-04:00,2020-04-14T01:05:00+00:00,1.0
2020-04-13T21:05:00-04:00,2020-04-14T01:05:00+00:00,2020-04-13T21:10:00-04:00,2020-04-14T01:10:00+00:00,1.0
2020-04-13T21:10:00-04:00,2020-04-14T01:10:00+00:00,2020-04-13T21:15:00-04:00,2020-04-14T01:15:00+00:00,1.0
2020-04-13T21:15:00-04:00,2020-04-14T01:15:00+00:00,2020-04-13T21:20:00-04:00,2020-04-14T01:20:00+00:00,1.0
2020-04-13T21:20:00-04:00,2020-04-14T01:20:00+00:00,2020-04-13T21:25:00-04:00,2020-04-14T01:25:00+00:00,1.0
2020-04-13T21:25:00-04:00,2020-04-14T01:25:00+00:00,2020-04-13T21:30:00-04:00,2020-04-14T01:30:00+00:00,1.0
2020-04-13T21:30:00-04:00,2020-04-14T01:30:00+00:00,2020-04-13T21:35:00-04:00,2020-04-14T01:35:00+00:00,1.0
2020-04-13T21:35:00-04:00,2020-04-14T01:35:00+00:00,2020-04-13T21:40:00-04:00,2020-04-14T01:40:00+00:00,1.0
2020-04-13T21:40:00-04:00,2020-04-14T01:40:00+00:00,2020-04-13T21:45:00-04:00,2020-04-14T01:45:00+00:00,1.0
2020-04-13T21:45:00-04:00,2020-04-14T01:45:00+00:00,2020-04-13T21:50:00-04:00,2020-04-14T01:50:00+00:00,1.0
2020-04-13T21:50:00-04:00,2020-04-14T01:50:00+00:00,2020-04-13T21:55:00-04:00,2020-04-14T01:55:00+00:00,1.0
2020-04-13T21:55:00-04:00,2020-04-14T01:55:00+00:00,2020-04-13T22:00:00-04:00,2020-04-14T02:00:00+00:00,1.0
2020-04-13T22:00:00-04:00,2020-04-14T02:00:00+00:00,2020-04-13T22:05:00-04:00,2020-04-14T02:05:00+00:00,1.0
2020-04-13T22:05:00-04:00,2020-04-14T02:05:00+00:00,2020-04-13T22:10:00-04:00,2020-04-14T02:10:00+00:00,1.0
2020-04-13T22:10:00-04:00,2020-04-14T02:10:00+00:00,2020-04-13T22:15:00-04:00,2020-04-14T02:15:00+00:00,1.0
2020-04-13T22:15:00-04:00,2020-04-14T02:15:00+00:00,2020-04-13T22:20:00-04:00,2020-04-14T02:20:00+00:00,1.0
2020-04-13T22:20:00-04:00,2020-04-14T02:20:00+00:00,2020-04-13T22:25:00-04:00,2020-04-14T02:25:00+00:00,1.0
2020-04-13T22:25:00-04:00,2020-04-14T02:25:00+00:00,2020-04-13T22:30:00-04:00,2020-04-14T02:30:00+00:00,1.0
2020-04-13T22:30:00-04:00,2020-04-14T02:30:00+00:00,2020-04-13T22:35:00-04:00,2020-04-14T02:35:00+00:00,1.0
2020-04-13T22:35:00-04:00,2020-04-14T02:35:00+00:00,2020-04-13T22:40:00-04:00,2020-04-14T02:40:00+00:00,1.0
2020-04-13T22:40:00-04:00,2020-04-14T02:40:00+00:00,2020-04-13T22:45:00-04:00,2020-04-14T02:45:00+00:00,1.0
2020-04-13T22:45:00-04:00,2020-04-14T02:45:00+00:00,2020-04-13T22:50:00-04:00,2020-04-14T02:50:00+00:00,1.0
2020-04-13T22:50:00-04:00,2020-04-14T02:50:00+00:00,2020-04-13T22:55:00-04:00,2020-04-14T02:55:00+00:00,1.0
2020-04-13T22:55:00-04:00,2020-04-14T02:55:00+00:00,2020-04-13T23:00:00-04:00,2020-04-14T03:00:00+00:00,1.0
2020-04-13T23:00:00-04:00,2020-04-14T03:00:00+00:00,2020-04-13T23:05:00-04:00,2020-04-14T03:05:00+00:00,1.0
2020-04-13T23:05:00-04:00,2020-04-14T03:05:00+00:00,2020-04-13T23:10:00-04:00,2020-04-14T03:10:00+00:00,1.0
2020-04-13T23:10:00-04:00,2020-04-14T03:10:00+00:00,2020-04-13T23:15:00-04:00,2020-04-14T03:15:00+00:00,1.0
2020-04-13T23:15:00-04:00,2020-04-14T03:15:00+00:00,2020-04-13T23:20:00-04:00,2020-04-14T03:20:00+00:00,1.0
2020-04-13T23:20:00-04:00,2020-04-14T03:20:00+00:00,2020-04-13T23:25:00-04:00,2020-04-14T03:25:00+00:00,1.0
2020-04-13T23:25:00-04:00,2020-04-14T03:25:00+00:00,2020-04-13T23:30:00-04:00,2020-04-14T03:30:00+00:00,1.0
2020-04-13T23:30:00-04:00,2020-04-14T03:30:00+00:00,2020-04-13T23:35:00-04:00,2020-04-14T03:35:00+00:00,1.0
2020-04-13T23:35:00-04:00,2020-04-14T03:35:00+00:00,2020-04-13T23:40:00-04:00,2020-04-14T03:40:00+00:00,1.0
2020-04-13T23:40:00-04:00,2020-04-14T03:40:00+00:00,2020-04-13T23:45:00-04:00,2020-04-14T03:45:00+00:00,1.0
2020-04-13T23:45:00-04:00,2020-04-14T03:45:00+00:00,2020-04-13T23:50:00-04:00,2020-04-14T03:50:00+00:00,1.0
2020-04-13T23:50:00-04:00,2020-04-14T03:50:00+00:00,2020-04-13T23:55:00-04:00,2020-04-14T03:55:00+00:00,1.0
2020-04-13T23:55:00-04:00,2020-04-14T03:55:00+00:00,2020-04-14T00:00:00-04:00,2020-04-14T04:00:00+00:00,1.0
2020-04-14T00:00:00-04:00,2020-04-14T04:00:00+00:00,2020-04-14T00:05:00-04:00,2020-04-14T04:05:00+00:00,1.0
2020-04-14T00:05:00-04:00,2020-04-14T04:05:00+00:00,2020-04-14T00:10:00-04:00,2020-04-14T04:10:00+00:00,1.0
2020-04-14T00:10:00-04:00,2020-04-14T04:10:00+00:00,2020-04-14T00:15:00-04:00,2020-04-14T04:15:00+00:00,1.0
2020-04-14T00:15:00-04:00,2020-04-14T04:15:00+00:00,2020-04-14T00:20:00-04:00,2020-04-14T04:20:00+00:00,1.0
2020-04-14T00:20:00-04:00,2020-04-14T04:20:00+00:00,2020-04-14T00:25:00-04:00,2020-04-14T04:25:00+00:00,1.0
2020-04-14T00:25:00-04:00,2020-04-14T04:25:00+00:00,2020-04-14T00:30:00-04:00,2020-04-14T04:30:00+00:00,1.0
2020-04-14T00:30:00-04:00,2020-04-14T04:30:00+00:00,2020-04-14T00:35:00-04:00,2020-04-14T04:35:00+00:00,1.0
2020-04-14T00:35:00-04:00,2020-04-14T04:35:00+00:00,2020-04-14T00:40:00-04:00,2020-04-14T04:40:00+00:00,1.0
2020-04-14T00:40:00-04:00,2020-04-14T04:40:00+00:00,2020-04-14T00:45:00-04:00,2020-04-14T04:45:00+00:00,1.0
2020-04-14T00:45:00-04:00,2020-04-14T04:45:00+00:00,2020-04-14T00:50:00-04:00,2020-04-14T04:50:00+00:00,1.0
2020-04-14T00:50:00-04:00,2020-04-14T04:50:00+00:00,2020-04-14T00:55:00-04:00,2020-04-14T04:55:00+00:00,1.0
2020-04-14T00:55:00-04:00,2020-04-14T04:55:00+00:00,2020-04-14T01:00:00-04:00,2020-04-14T05:00:00+00:00,1.0
2020-04-14T01:00:00-04:00,2020-04-14T05:00:00+00:00,2020-04-14T01:05:00-04:00,2020-04-14T05:05:00+00:00,1.0
2020-04-14T01:05:00-04:00,2020-04-14T05:05:00+00:00,2020-04-14T01:10:00-04:00,2020-04-14T05:10:00+00:00,1.0
2020-04-14T01:10:00-04:00,2020-04-14T05:10:00+00:00,2020-04-14T01:15:00-04:00,2020-04-14T05:15:00+00:00,1.0
2020-04-14T01:15:00-04:00,2020-04-14T05:15:00+00:00,2020-04-14T01:20:00-04:00,2020-04-14T05:20:00+00:00,1.0
2020-04-14T01:20:00-04:00,2020-04-14T05:20:00+00:00,2020-04-14T01:25:00-04:00,2020-04-14T05:25:00+00:00,1.0
2020-04-14T01:25:00-04:00,2020-04-14T05:25:00+00:00,2020-04-14T01:30:00-04:00,2020-04-14T05:30:00+00:00,1.0
2020-04-14T01:30:00-04:00,2020-04-14T05:30:00+00:00,2020-04-14T01:35:00-04:00,2020-04-14T05:35:00+00:00,1.0
2020-04-14T01:35:00-04:00,2020-04-14T05:35:00+00:00,2020-04-14T01:40:00-04:00,2020-04-14T05:40:00+00:00,1.0
2020-04-14T01:40:00-04:00,2020-04-14T05:40:00+00:00,2020-04-14T01:45:00-04:00,2020-04-14T05:45:00+00:00,1.0
2020-04-14T01:45:00-04:00,2020-04-14T05:45:00+00:00,2020-04-14T01:50:00-04:00,2020-04-14T05:50:00+00:00,1.0
2020-04-14T01:50:00-04:00,2020-04-14T05:50:00+00:00,2020-04-14T01:55:00-04:00,2020-04-14T05:55:00+00:00,1.0
2020-04-14T01:55:00-04:00,2020-04-14T05:55:00+00:00,2020-04-14T02:00:00-04:00,2020-04-14T06:00:00+00:00,1.0
2020-04-14T02:00:00-04:00,2020-04-14T06:00:00+00:00,2020-04-14T02:05:00-04:00,2020-04-14T06:05:00+00:00,1.0
2020-04-14T02:05:00-04:00,2020-04-14T06:05:00+00:00,2020-04-14T02:10:00-04:00,2020-04-14T06:10:00+00:00,1.0
2020-04-14T02:10:00-04:00,2020-04-14T06:10:00+00:00,2020-04-14T02:15:00-04:00,2020-04-14T06:15:00+00:00,1.0
2020-04-14T02:15:00-04:00,2020-04-14T06:15:00+00:00,2020-04-14T02:20:00-04:00,2020-04-14T06:20:00+00:00,1.0
2020-04-14T02:20:00-04:00,2020-04-14T06:20:00+00:00,2020-04-14T02:25:00-04:00,2020-04-14T06:25:00+00:00,1.0
2020-04-14T02:25:00-04:00,2020-04-14T06:25:00+00:00,2020-04-14T02:30:00-04:00,2020-04-14T06:30:00+00:00,1.0
2020-04-14T02:30:00-04:00,2020-04-14T06:30:00+00:00,2020-04-14T02:35:00-04:00,2020-04-14T06:35:00+00:00,1.0
2020-04-14T02:35:00-04:00,2020-04-14T06:35:00+00:00,2020-04-14T02:40:00-04:00,2020-04-14T06:40:00+00:00,1.0
2020-04-14T02:40:00-04:00,2020-04-14T06:40:00+00:00,2020-04-14T02:45:00-04:00,2020-04-14T06:45:00+00:00,1.0
2020-04-14T02:45:00-04:00,2020-04-14T06:45:00+00:00,2020-04-14T02:50:00-04:00,2020-04-14T06:50:00+00:00,1.0
2020-04-14T02:50:00-04:00,2020-04-14T06:50:00+00:00,2020-04-14T02:55:00-04:00,2020-04-14T06:55:00+00:00,1.0
2020-04-14T02:55:00-04:00,2020-04-14T06:55:00+00:00,2020-04-14T03:00:00-04:00,2020-04-14T07:00:00+00:00,1.0
2020-04-14T03:00:00-04:00,2020-04-14T07:00:00+00:00,2020-04-14T03:05:00-04:00,2020-04-14T07:05:00+00:00,1.0
2020-04-14T03:05:00-04:00,2020-04-14T07:05:00+00:00,2020-04-14T03:10:00-04:00,2020-04-14T07:10:00+00:00,1.0
2020-04-14T03:10:00-04:00,2020-04-14T07:10:00+00:00,2020-04-14T03:15:00-04:00,2020-04-14T07:15:00+00:00,1.0
2020-04-14T03:15:00-04:00,2020-04-14T07:15:00+00:00,2020-04-14T03:20:00-04:00,2020-04-14T07:20:00+00:00,1.0
2020-04-14T03:20:00-04:00,2020-04-14T07:20:00+00:00,2020-04-14T03:25:00-04:00,2020-04-14T07:25:00+00:00,1.0
2020-04-14T03:25:00-04:00,2020-04-14T07:25:00+00:00,2020-04-14T03:30:00-04:00,2020-04-14T07:30:00+00:00,1.0
2020-04-14T03:30:00-04:00,2020-04-14T07:30:00+00:00,2020-04-14T03:35:00-04:00,2020-04-14T07:35:00+00:00,1.0
2020-04-14T03:35:00-04:00,2020-04-14T07:35:00+00:00,2020-04-14T03:40:00-04:00,2020-04-14T07:40:00+00:00,1.0
2020-04-14T03:40:00-04:00,2020-04-14T07:40:00+00:00,2020-04-14T03:45:00-04:00,2020-04-14T07:45:00+00:00,1.0
2020-04-14T03:45:00-04:00,2020-04-14T07:45:00+00:00,2020-04-14T03:50:00-04:00,2020-04-14T07:50:00+00:00,1.0
2020-04-14T03:50:00-04:00,2020-04-14T07:50:00+00:00,2020-04-14T03:55:00-04:00,2020-04-14T07:55:00+00:00,1.0
2020-04-14T03:55:00-04:00,2020-04-14T07:55:00+00:00,2020-04-14T04:00:00-04:00,2020-04-14T08:00:00+00:00,1.0
2020-04-14T04:00:00-04:00,2020-04-14T08:00:00+00:00,2020-04-14T04:05:00-04:00,2020-04-14T08:05:00+00:00,1.0
2020-04-14T04:05:00-04:00,2020-04-14T08:05:00+00:00,2020-04-14T04:10:00-04:00,2020-04-14T08:10:00+00:00,1.0
2020-04-14T04:10:00-04:00,2020-04-14T08:10:00+00:00,2020-04-14T04:15:00-04:00,2020-04-14T08:15:00+00:00,1.0
2020-04-14T04:15:00-04:00,2020-04-14T08:15:00+00:00,2020-04-14T04:20:00-04:00,2020-04-14T08:20:00+00:00,1.0
2020-04-14T04:20:00-04:00,2020-04-14T08:20:00+00:00,2020-04-14T04:25:00-04:00,2020-04-14T08:25:00+00:00,1.0
2020-04-14T04:25:00-04:00,2020-04-14T08:25:00+00:00,2020-04-14T04:30:00-04:00,2020-04-14T08:30:00+00:00,1.0
2020-04-14T04:30:00-04:00,2020-04-14T08:30:00+00:00,2020-04-14T04:35:00-04:00,2020-04-14T08:35:00+00:00,1.0
2020-04-14T04:35:00-04:00,2020-04-14T08:35:00+00:00,2020-04-14T04:40:00-04:00,2020-04-14T08:40:00+00:00,1.0
2020-04-14T04:40:00-04:00,2020-04-14T08:40:00+00:00,2020-04-14T04:45:00-04:00,2020-04-14T08:45:00+00:00,1.0
2020-04-14T04:45:00-04:00,2020-04-14T08:45:00+00:00,2020-04-14T04:50:00-04:00,2020-04-14T08:50:00+00:00,1.0
2020-04-14T04:50:00-04:00,2020-04-14T08:50:00+00:00,2020-04-14T04:55:00-04:00,2020-04-14T08:55:00+00:00,1.0
2020-04-14T04:55:00-04:00,2020-04-14T08:55:00+00:00,2020-04-14T05:00:00-04:00,2020-04-14T09:00:00+00:00,1.0
2020-04-14T05:00:00-04:00,2020-04-14T09:00:00+00:00,2020-04-14T05:05:00-04:00,2020-04-14T09:05:00+00:00,1.0
2020-04-14T05:05:00-04:00,2020-04-14T09:05:00+00:00,2020-04-14T05:10:00-04:00,2020-04-14T09:10:00+00:00,1.0
2020-04-14T05:10:00-04:00,2020-04-14T09:10:00+00:00,2020-04-14T05:15:00-04:00,2020-04-14T09:15:00+00:00,1.0
2020-04-14T05:15:00-04:00,2020-04-14T09:15:00+00:00,2020-04-14T05:20:00-04:00,2020-04-14T09:20:00+00:00,1.0
2020-04-14T05:20:00-04:00,2020-04-14T09:20:00+00:00,2020-04-14T05:25:00-04:00,2020-04-14T09:25:00+00:00,1.0
2020-04-14T05:25:00-04:00,2020-04-14T09:25:00+00:00,2020-04-14T05:30:00-04:00,2020-04-14T09:30:00+00:00,1.0
2020-04-14T05:30:00-04:00,2020-04-14T09:30:00+00:00,2020-04-14T05:35:00-04:00,2020-04-14T09:35:00+00:00,1.0
2020-04-14T05:35:00-04:00,2020-04-14T09:35:00+00:00,2020-04-14T05:40:00-04:00,2020-04-14T09:40:00+00:00,1.0
2020-04-14T05:40:00-04:00,2020-04-14T09:40:00+00:00,2020-04-14T05:45:00-04:00,2020-04-14T09:45:00+00:00,1.0
2020-04-14T05:45:00-04:00,2020-04-14T09:45:00+00:00,2020-04-14T05:50:00-04:00,2020-04-14T09:50:00+00:00,1.0
2020-04-14T05:50:00-04:00,2020-04-14T09:50:00+00:00,2020-04-14T05:55:00-04:00,2020-04-14T09:55:00+00:00,1.0
2020-04-14T05:55:00-04:00,2020-04-14T09:55:00+00:00,2020-04-14T06:00:00-04:00,2020-04-14T10:00:00+00:00,1.0
2020-04-14T06:00:00-04:00,2020-04-14T10:00:00+00:00,2020-04-14T06:05:00-04:00,2020-04-14T10:05:00+00:00,1.0
2020-04-14T06:05:00-04:00,2020-04-14T10:05:00+00:00,2020-04-14T06:10:00-04:00,2020-04-14T10:10:00+00:00,1.0
2020-04-14T06:10:00-04:00,2020-04-14T10:10:00+00:00,2020-04-14T06:15:00-04:00,2020-04-14T10:15:00+00:00,1.0
2020-04-14T06:15:00-04:00,2020-04-14T10:15:00+00:00,2020-04-14T06:20:00-04:00,2020-04-14T10:20:00+00:00,1.0
2020-04-14T06:20:00-04:00,2020-04-14T10:20:00+00:00,2020-04-14T06:25:00-04:00,2020-04-14T10:25:00+00:00,1.75
2020-04-14T06:25:00-04:00,2020-04-14T10:25:00+00:00,2020-04-14T06:30:00-04:00,2020-04-14T10:30:00+00:00,2.5
2020-04-14T06:30:00-04:00,2020-04-14T10:30:00+00:00,2020-04-14T06:35:00-04:00,2020-04-14T10:35:00+00:00,3.25
2020-04-14T06:35:00-04:00,2020-04-14T10:35:00+00:00,2020-04-14T06:40:00-04:00,2020-04-14T10:40:00+00:00,4.0
2020-04-14T06:40:00-04:00,2020-04-14T10:40:00+00:00,2020-04-14T06:45:00-04:00,2020-04-14T10:45:00+00:00,5.5
2020-04-14T06:45:00-04:00,2020-04-14T10:45:00+00:00,2020-04-14T06:50:00-04:00,2020-04-14T10:50:00+00:00,7.0
2020-04-14T06:50:00-04:00,2020-04-14T10:50:00+00:00,2020-04-14T06:55:00-04:00,2020-04-14T10:55:00+00:00,11.0
2020-04-14T06:55:00-04:00,2020-04-14T10:55:00+00:00,2020-04-14T07:00:00-04:00,2020-04-14T11:00:00+00:00,13.666666666666666
2020-04-14T07:00:00-04:00,2020-04-14T11:00:00+00:00,2020-04-14T07:05:00-04:00,2020-04-14T11:05:00+00:00,16.333333333333332
2020-04-14T07:05:00-04:00,2020-04-14T11:05:00+00:00,2020-04-14T07:10:00-04:00,2020-04-14T11:10:00+00:00,19.0
2020-04-14T07:10:00-04:00,2020-04-14T11:10:00+00:00,2020-04-14T07:15:00-04:00,2020-04-14T11:15:00+00:00,23.0
2020-04-14T07:15:00-04:00,2020-04-14T11:15:00+00:00,2020-04-14T07:20:00-04:00,2020-04-14T11:20:00+00:00,27.0
2020-04-14T07:20:00-04:00,2020-04-14T11:20:00+00:00,2020-04-14T07:25:00-04:00,2020-04-14T11:25:00+00:00,31.0
2020-04-14T07:25:00-04:00,2020-04-14T11:25:00+00:00,2020-04-14T07:30:00-04:00,2020-04-14T11:30:00+00:00,35.0
2020-04-14T07:30:00-04:00,2020-04-14T11:30:00+00:00,2020-04-14T07:35:00-04:00,2020-04-14T11:35:00+00:00,42.0
2020-04-14T07:35:00-04:00,2020-04-14T11:35:00+00:00,2020-04-14T07:40:00-04:00,2020-04-14T11:40:00+00:00,44.0
2020-04-14T07:40:00-04:00,2020-04-14T11:40:00+00:00,2020-04-14T07:45:00-04:00,2020-04-14T11:45:00+00:00,46.0
2020-04-14T07:45:00-04:00,2020-04-14T11:45:00+00:00,2020-04-14T07:50:00-04:00,2020-04-14T11:50:00+00:00,48.0
2020-04-14T07:50:00-04:00,2020-04-14T11:50:00+00:00,2020-04-14T07:55:00-04:00,2020-04-14T11:55:00+00:00,50.0
2020-04-14T07:55:00-04:00,2020-04-14T11:55:00+00:00,2020-04-14T08:00:00-04:00,2020-04-14T12:00:00+00:00,58.333333333333336
2020-04-14T08:00:00-04:00,2020-04-14T12:00:00+00:00,2020-04-14T08:05:00-04:00,2020-04-14T12:05:00+00:00,66.66666666666667
2020-04-14T08:05:00-04:00,2020-04-14T12:05:00+00:00,2020-04-14T08:10:00-04:00,2020-04-14T12:10:00+00:00,75.0
2020-04-14T08:10:00-04:00,2020-04-14T12:10:00+00:00,2020-04-14T08:15:00-04:00,2020-04-14T12:15:00+00:00,76.5
2020-04-14T08:15:00-04:00,2020-04-14T12:15:00+00:00,2020-04-14T08:20:00-04:00,2020-04-14T12:20:00+00:00,78.0
2020-04-14T08:20:00-04:00,2020-04-14T12:20:00+00:00,2020-04-14T08:25:00-04:00,2020-04-14T12:25:00+00:00,83.8
2020-04-14T08:25:00-04:00,2020-04-14T12:25:00+00:00,2020-04-14T08:30:00-04:00,2020-04-14T12:30:00+00:00,89.6
2020-04-14T08:30:00-04:00,2020-04-14T12:30:00+00:00,2020-04-14T08:35:00-04:00,2020-04-14T12:35:00+00:00,95.4
2020-04-14T08:35:00-04:00,2020-04-14T12:35:00+00:00,2020-04-14T08:40:00-04:00,2020-04-14T12:40:00+00:00,101.2
2020-04-14T08:40:00-04:00,2020-04-14T12:40:00+00:00,2020-04-14T08:45:00-04:00,2020-04-14T12:45:00+00:00,107.0
