interval_start_local,interval_start_utc,interval_end_local,interval_end_utc,location,lmp
2024-08-22T13:45:00-07:00,2024-08-22T20:45:00+00:00,2024-08-22T14:00:00-07:00,2024-08-22T21:00:00+00:00,TH_SP15_GEN-APND,24.20906
2024-08-22T14:00:00-07:00,2024-08-22T21:00:00+00:00,2024-08-22T14:15:00-07:00,2024-08-22T21:15:00+00:00,TH_SP15_GEN-APND,24.66128
2024-08-22T14:15:00-07:00,2024-08-22T21:15:00+00:00,2024-08-22T14:30:00-07:00,2024-08-22T21:30:00+00:00,TH_SP15_GEN-APND,26.50548
2024-08-22T14:30:00-07:00,2024-08-22T21:30:00+00:00,2024-08-22T14:45:00-07:00,2024-08-22T21:45:00+00:00,TH_SP15_GEN-APND,27.36481
2024-08-22T14:45:00-07:00,2024-08-22T21:45:00+00:00,2024-08-22T15:00:00-07:00,2024-08-22T22:00:00+00:00,TH_SP15_GEN-APND,25.93629
2024-08-22T15:00:00-07:00,2024-08-22T22:00:00+00:00,2024-08-22T15:15:00-07:00,2024-08-22T22:15:00+00:00,TH_SP15_GEN-APND,25.03255
2024-08-22T15:15:00-07:00,2024-08-22T22:15:00+00:00,2024-08-22T15:30:00-07:00,2024-08-22T22:30:00+00:00,TH_SP15_GEN-APND,26.69705
2024-08-22T15:30:00-07:00,2024-08-22T22:30:00+00:00,2024-08-22T15:45:00-07:00,2024-08-22T22:45:00+00:00,TH_SP15_GEN-APND,29.22074
2024-08-22T15:45:00-07:00,2024-08-22T22:45:00+00:00,2024-08-22T16:00:00-07:00,2024-08-22T23:00:00+00:00,TH_SP15_GEN-APND,32.9476
2024-08-22T16:00:00-07:00,2024-08-22T23:00:00+00:00,2024-08-22T16:15:00-07:00,2024-08-22T23:15:00+00:00,TH_SP15_GEN-APND,22.01507
2024-08-22T16:15:00-07:00,2024-08-22T23:15:00+00:00,2024-08-22T16:30:00-07:00,2024-08-22T23:30:00+00:00,TH_SP15_GEN-APND,22.33384
2024-08-22T16:30:00-07:00,2024-08-22T23:30:00+00:00,2024-08-22T16:45:00-07:00,2024-08-22T23:45:00+00:00,TH_SP15_GEN-APND,25.88124
2024-08-22T16:45:00-07:00,2024-08-22T23:45:00+00:00,2024-08-22T17:00:00-07:00,2024-08-23T00:00:00+00:00,TH_SP15_GEN-APND,29.81702
2024-08-22T17:00:00-07:00,2024-08-23T00:00:00+00:00,2024-08-22T17:15:00-07:00,2024-08-23T00:15:00+00:00,TH_SP15_GEN-APND,23.99569
2024-08-22T17:15:00-07:00,2024-08-23T00:15:00+00:00,2024-08-22T17:30:00-07:00,2024-08-23T00:30:00+00:00,TH_SP15_GEN-APND,27.32618
2024-08-22T17:30:00-07:00,2024-08-23T00:30:00+00:00,2024-08-22T17:45:00-07:00,2024-08-23T00:45:00+00:00,TH_SP15_GEN-APND,31.21102
2024-08-22T17:45:00-07:00,2024-08-23T00:45:00+00:00,2024-08-22T18:00:00-07:00,2024-08-23T01:00:00+00:00,TH_SP15_GEN-APND,41.15004
2024-08-22T18:00:00-07:00,2024-08-23T01:00:00+00:00,2024-08-22T18:15:00-07:00,2024-08-23T01:15:00+00:00,TH_SP15_GEN-APND,28.90363
2024-08-22T18:15:00-07:00,2024-08-23T01:15:00+00:00,2024-08-22T18:30:00-07:00,2024-08-23T01:30:00+00:00,TH_SP15_GEN-APND,33.46759
2024-08-22T18:30:00-07:00,2024-08-23T01:30:00+00:00,2024-08-22T18:45:00-07:00,2024-08-23T01:45:00+00:00,TH_SP15_GEN-APND,39.00385
2024-08-22T18:45:00-07:00,2024-08-23T01:45:00+00:00,2024-08-22T19:00:00-07:00,2024-08-23T02:00:00+00:00,TH_SP15_GEN-APND,46.26143
2024-08-22T19:00:00-07:00,2024-08-23T02:00:00+00:00,2024-08-22T19:15:00-07:00,2024-08-23T02:15:00+00:00,TH_SP15_GEN-APND,40.13678
2024-08-22T19:15:00-07:00,2024-08-23T02:15:00+00:00,2024-08-22T19:30:00-07:00,2024-08-23T02:30:00+00:00,TH_SP15_GEN-APND,40.83339
2024-08-22T19:30:00-07:00,2024-08-23T02:30:00+00:00,2024-08-22T19:45:00-07:00,2024-08-23T02:45:00+00:00,TH_SP15_GEN-APND,41.15063
2024-08-22T19:45:00-07:00,2024-08-23T02:45:00+00:00,2024-08-22T20:00:00-07:00,2024-08-23T03:00:00+00:00,TH_SP15_GEN-APND,39.58754
2024-08-22T20:00:00-07:00,2024-08-23T03:00:00+00:00,2024-08-22T20:15:00-07:00,2024-08-23T03:15:00+00:00,TH_SP15_GEN-APND,40.33986
2024-08-22T20:15:00-07:00,2024-08-23T03:15:00+00:00,2024-08-22T20:30:00-07:00,2024-08-23T03:30:00+00:00,TH_SP15_GEN-APND,38.85285
2024-08-22T20:30:00-07:00,2024-08-23T03:30:00+00:00,2024-08-22T20:45:00-07:00,2024-08-23T03:45:00+00:00,TH_SP15_GEN-APND,35.59841
2024-08-22T20:45:00-07:00,2024-08-23T03:45:00+00:00,2024-08-22T21:00:00-07:00,2024-08-23T04:00:00+00:00,TH_SP15_GEN-APND,32.8237
2024-08-22T21:00:00-07:00,2024-08-23T04:00:00+00:00,2024-08-22T21:15:00-07:00,2024-08-23T04:15:00+00:00,TH_SP15_GEN-APND,33.30456
2024-08-22T21:15:00-07:00,2024-08-23T04:15:00+00:00,2024-08-22T21:30:00-07:00,2024-08-23T04:30:00+00:00,TH_SP15_GEN-APND,31.89276
2024-08-22T21:30:00-07:00,2024-08-23T04:30:00+00:00,2024-08-22T21:45:00-07:00,2024-08-23T04:45:00+00:00,TH_SP15_GEN-APND,30.54392
2024-08-22T21:45:00-07:00,2024-08-23T04:45:00+00:00,2024-08-22T22:00:00-07:00,2024-08-23T05:00:00+00:00,TH_SP15_GEN-APND,30.59192
2024-08-22T22:00:00-07:00,2024-08-23T05:00:00+00:00,2024-08-22T22:15:00-07:00,2024-08-23T05:15:00+00:00,TH_SP15_GEN-APND,32.10034
2024-08-22T22:15:00-07:00,2024-08-23T05:15:00+00:00,2024-08-22T22:30:00-07:00,2024-08-23T05:30:00+00:00,TH_SP15_GEN-APND,31.9465
2024-08-22T22:30:00-07:00,2024-08-23T05:30:00+00:00,2024-08-22T22:45:00-07:00,2024-08-23T05:45:00+00:00,TH_SP15_GEN-APND,31.88713
2024-08-22T22:45:00-07:00,2024-08-23T05:45:00+00:00,2024-08-22T23:00:00-07:00,2024-08-23T06:00:00+00:00,TH_SP15_GEN-APND,30.79046
2024-08-22T23:00:00-07:00,2024-08-23T06:00:00+00:00,2024-08-22T23:15:00-07:00,2024-08-23T06:15:00+00:00,TH_SP15_GEN-APND,31.29376
2024-08-22T23:15:00-07:00,2024-08-23T06:15:00+00:00,2024-08-22T23:30:00-07:00,2024-08-23T06:30:00+00:00,TH_SP15_GEN-APND,30.25652
2024-08-22T23:30:00-07:00,2024-08-23T06:30:00+00:00,2024-08-22T23:45:00-07:00,2024-08-23T06:45:00+00:00,TH_SP15_GEN-APND,30.30238
2024-08-22T23:45:00-07:00,2024-08-23T06:45:00+00:00,2024-08-23T00:00:00-07:00,2024-08-23T07:00:00+00:00,TH_SP15_GEN-APND,29.78165
2024-08-23T00:00:00-07:00,2024-08-23T07:00:00+00:00,2024-08-23T00:15:00-07:00,2024-08-23T07:15:00+00:00,TH_SP15_GEN-APND,26.74792
2024-08-23T00:15:00-07:00,2024-08-23T07:15:00+00:00,2024-08-23T00:30:00-07:00,2024-08-23T07:30:00+00:00,TH_SP15_GEN-APND,27.09448
2024-08-23T00:30:00-07:00,2024-08-23T07:30:00+00:00,2024-08-23T00:45:00-07:00,2024-08-23T07:45:00+00:00,TH_SP15_GEN-APND,25.67254
2024-08-23T00:45:00-07:00,2024-08-23T07:45:00+00:00,2024-08-23T01:00:00-07:00,2024-08-23T08:00:00+00:00,TH_SP15_GEN-APND,26.307
2024-08-23T01:00:00-07:00,2024-08-23T08:00:00+00:00,2024-08-23T01:15:00-07:00,2024-08-23T08:15:00+00:00,TH_SP15_GEN-APND,27.50117
2024-08-23T01:15:00-07:00,2024-08-23T08:15:00+00:00,2024-08-23T01:30:00-07:00,2024-08-23T08:30:00+00:00,TH_SP15_GEN-APND,27.3958
2024-08-23T01:30:00-07:00,2024-08-23T08:30:00+00:00,2024-08-23T01:45:00-07:00,2024-08-23T08:45:00+00:00,TH_SP15_GEN-APND,26.56847
2024-08-23T01:45:00-07:00,2024-08-23T08:45:00+00:00,2024-08-23T02:00:00-07:00,2024-08-23T09:00:00+00:00,TH_SP15_GEN-APND,25.75711
2024-08-23T02:00:00-07:00,2024-08-23T09:00:00+00:00,2024-08-23T02:15:00-07:00,2024-08-23T09:15:00+00:00,TH_SP15_GEN-APND,27.41922
2024-08-23T02:15:00-07:00,2024-08-23T09:15:00+00:00,2024-08-23T02:30:00-07:00,2024-08-23T09:30:00+00:00,TH_SP15_GEN-APND,27.59579
2024-08-23T02:30:00-07:00,2024-08-23T09:30:00+00:00,2024-08-23T02:45:00-07:00,2024-08-23T09:45:00+00:00,TH_SP15_GEN-APND,28.64165
2024-08-23T02:45:00-07:00,2024-08-23T09:45:00+00:00,2024-08-23T03:00:00-07:00,2024-08-23T10:00:00+00:00,TH_SP15_GEN-APND,26.85148
2024-08-23T03:00:00-07:00,2024-08-23T10:00:00+00:00,2024-08-23T03:15:00-07:00,2024-08-23T10:15:00+00:00,TH_SP15_GEN-APND,26.48005
2024-08-23T03:15:00-07:00,2024-08-23T10:15:00+00:00,2024-08-23T03:30:00-07:00,2024-08-23T10:30:00+00:00,TH_SP15_GEN-APND,26.37216
2024-08-23T03:30:00-07:00,2024-08-23T10:30:00+00:00,2024-08-23T03:45:00-07:00,2024-08-23T10:45:00+00:00,TH_SP15_GEN-APND,26.43119
2024-08-23T03:45:00-07:00,2024-08-23T10:45:00+00:00,2024-08-23T04:00:00-07:00,2024-08-23T11:00:00+00:00,TH_SP15_GEN-APND,25.31986
2024-08-23T04:00:00-07:00,2024-08-23T11:00:00+00:00,2024-08-23T04:15:00-07:00,2024-08-23T11:15:00+00:00,TH_SP15_GEN-APND,26.068
2024-08-23T04:15:00-07:00,2024-08-23T11:15:00+00:00,2024-08-23T04:30:00-07:00,2024-08-23T11:30:00+00:00,TH_SP15_GEN-APND,26.11864
2024-08-23T04:30:00-07:00,2024-08-23T11:30:00+00:00,2024-08-23T04:45:00-07:00,2024-08-23T11:45:00+00:00,TH_SP15_GEN-APND,27.39383
2024-08-23T04:45:00-07:00,2024-08-23T11:45:00+00:00,2024-08-23T05:00:00-07:00,2024-08-23T12:00:00+00:00,TH_SP15_GEN-APND,26.26844
2024-08-23T05:00:00-07:00,2024-08-23T12:00:00+00:00,2024-08-23T05:15:00-07:00,2024-08-23T12:15:00+00:00,TH_SP15_GEN-APND,25.17522
2024-08-23T05:15:00-07:00,2024-08-23T12:15:00+00:00,2024-08-23T05:30:00-07:00,2024-08-23T12:30:00+00:00,TH_SP15_GEN-APND,25.84771
2024-08-23T05:30:00-07:00,2024-08-23T12:30:00+00:00,2024-08-23T05:45:00-07:00,2024-08-23T12:45:00+00:00,TH_SP15_GEN-APND,26.91662
2024-08-23T05:45:00-07:00,2024-08-23T12:45:00+00:00,2024-08-23T06:00:00-07:00,2024-08-23T13:00:00+00:00,TH_SP15_GEN-APND,27.16391
2024-08-23T06:00:00-07:00,2024-08-23T13:00:00+00:00,2024-08-23T06:15:00-07:00,2024-08-23T13:15:00+00:00,TH_SP15_GEN-APND,29.31878
2024-08-23T06:15:00-07:00,2024-08-23T13:15:00+00:00,2024-08-23T06:30:00-07:00,2024-08-23T13:30:00+00:00,TH_SP15_GEN-APND,30.88551
2024-08-23T06:30:00-07:00,2024-08-23T13:30:00+00:00,2024-08-23T06:45:00-07:00,2024-08-23T13:45:00+00:00,TH_SP15_GEN-APND,33.29069
2024-08-23T06:45:00-07:00,2024-08-23T13:45:00+00:00,2024-08-23T07:00:00-07:00,2024-08-23T14:00:00+00:00,TH_SP15_GEN-APND,27.05661
2024-08-23T07:00:00-07:00,2024-08-23T14:00:00+00:00,2024-08-23T07:15:00-07:00,2024-08-23T14:15:00+00:00,TH_SP15_GEN-APND,25.5294
2024-08-23T07:15:00-07:00,2024-08-23T14:15:00+00:00,2024-08-23T07:30:00-07:00,2024-08-23T14:30:00+00:00,TH_SP15_GEN-APND,20.14006
2024-08-23T07:30:00-07:00,2024-08-23T14:30:00+00:00,2024-08-23T07:45:00-07:00,2024-08-23T14:45:00+00:00,TH_SP15_GEN-APND,16.20139
2024-08-23T07:45:00-07:00,2024-08-23T14:45:00+00:00,2024-08-23T08:00:00-07:00,2024-08-23T15:00:00+00:00,TH_SP15_GEN-APND,9.60962
2024-08-23T08:00:00-07:00,2024-08-23T15:00:00+00:00,2024-08-23T08:15:00-07:00,2024-08-23T15:15:00+00:00,TH_SP15_GEN-APND,13.68953
2024-08-23T08:15:00-07:00,2024-08-23T15:15:00+00:00,2024-08-23T08:30:00-07:00,2024-08-23T15:30:00+00:00,TH_SP15_GEN-APND,14.60583
2024-08-23T08:30:00-07:00,2024-08-23T15:30:00+00:00,2024-08-23T08:45:00-07:00,2024-08-23T15:45:00+00:00,TH_SP15_GEN-APND,9.96367
2024-08-23T08:45:00-07:00,2024-08-23T15:45:00+00:00,2024-08-23T09:00:00-07:00,2024-08-23T16:00:00+00:00,TH_SP15_GEN-APND,7.94759
2024-08-23T09:00:00-07:00,2024-08-23T16:00:00+00:00,2024-08-23T09:15:00-07:00,2024-08-23T16:15:00+00:00,TH_SP15_GEN-APND,9.76668
2024-08-23T09:15:00-07:00,2024-08-23T16:15:00+00:00,2024-08-23T09:30:00-07:00,2024-08-23T16:30:00+00:00,TH_SP15_GEN-APND,4.99165
2024-08-23T09:30:00-07:00,2024-08-23T16:30:00+00:00,2024-08-23T09:45:00-07:00,2024-08-23T16:45:00+00:00,TH_SP15_GEN-APND,2.64921
2024-08-23T09:45:00-07:00,2024-08-23T16:45:00+00:00,2024-08-23T10:00:00-07:00,2024-08-23T17:00:00+00:00,TH_SP15_GEN-APND,1.12048
2024-08-23T10:00:00-07:00,2024-08-23T17:00:00+00:00,2024-08-23T10:15:00-07:00,2024-08-23T17:15:00+00:00,TH_SP15_GEN-APND,5.56321
2024-08-23T10:15:00-07:00,2024-08-23T17:15:00+00:00,2024-08-23T10:30:00-07:00,2024-08-23T17:30:00+00:00,TH_SP15_GEN-APND,7.21686
2024-08-23T10:30:00-07:00,2024-08-23T17:30:00+00:00,2024-08-23T10:45:00-07:00,2024-08-23T17:45:00+00:00,TH_SP15_GEN-APND,6.95229
2024-08-23T10:45:00-07:00,2024-08-23T17:45:00+00:00,2024-08-23T11:00:00-07:00,2024-08-23T18:00:00+00:00,TH_SP15_GEN-APND,6.18434
2024-08-23T11:00:00-07:00,2024-08-23T18:00:00+00:00,2024-08-23T11:15:00-07:00,2024-08-23T18:15:00+00:00,TH_SP15_GEN-APND,5.26549
2024-08-23T11:15:00-07:00,2024-08-23T18:15:00+00:00,2024-08-23T11:30:00-07:00,2024-08-23T18:30:00+00:00,TH_SP15_GEN-APND,3.84603
2024-08-23T11:30:00-07:00,2024-08-23T18:30:00+00:00,2024-08-23T11:45:00-07:00,2024-08-23T18:45:00+00:00,TH_SP15_GEN-APND,4.96949
2024-08-23T11:45:00-07:00,2024-08-23T18:45:00+00:00,2024-08-23T12:00:00-07:00,2024-08-23T19:00:00+00:00,TH_SP15_GEN-APND,6.54055
2024-08-23T12:00:00-07:00,2024-08-23T19:00:00+00:00,2024-08-23T12:15:00-07:00,2024-08-23T19:15:00+00:00,TH_SP15_GEN-APND,6.52453
2024-08-23T12:15:00-07:00,2024-08-23T19:15:00+00:00,2024-08-23T12:30:00-07:00,2024-08-23T19:30:00+00:00,TH_SP15_GEN-APND,6.781
2024-08-23T12:30:00-07:00,2024-08-23T19:30:00+00:00,2024-08-23T12:45:00-07:00,2024-08-23T19:45:00+00:00,TH_SP15_GEN-APND,5.20269
2024-08-23T12:45:00-07:00,2024-08-23T19:45:00+00:00,2024-08-23T13:00:00-07:00,2024-08-23T20:00:00+00:00,TH_SP15_GEN-APND,-1.45228
2024-08-23T13:00:00-07:00,2024-08-23T20:00:00+00:00,2024-08-23T13:15:00-07:00,2024-08-23T20:15:00+00:00,TH_SP15_GEN-APND,-0.46271
2024-08-23T13:15:00-07:00,2024-08-23T20:15:00+00:00,2024-08-23T13:30:00-07:00,2024-08-23T20:30:00+00:00,TH_SP15_GEN-APND,1.99964
2024-08-23T13:30:00-07:00,2024-08-23T20:30:00+00:00,2024-08-23T13:45:00-07:00,2024-08-23T20:45:00+00:00,TH_SP15_GEN-APND,2.63668
2024-08-23T13:45:00-07:00,2024-08-23T20:45:00+00:00,2024-08-23T14:00:00-07:00,2024-08-23T21:00:00+00:00,TH_SP15_GEN-APND,1.35727
2024-08-23T14:00:00-07:00,2024-08-23T21:00:00+00:00,2024-08-23T14:15:00-07:00,2024-08-23T21:15:00+00:00,TH_SP15_GEN-APND,-2.90728
2024-08-23T14:15:00-07:00,2024-08-23T21:15:00+00:00,2024-08-23T14:30:00-07:00,2024-08-23T21:30:00+00:00,TH_SP15_GEN-APND,-2.68775
2024-08-23T14:30:00-07:00,2024-08-23T21:30:00+00:00,2024-08-23T14:45:00-07:00,2024-08-23T21:45:00+00:00,TH_SP15_GEN-APND,-5.23189
2024-08-23T14:45:00-07:00,2024-08-23T21:45:00+00:00,2024-08-23T15:00:00-07:00,2024-08-23T22:00:00+00:00,TH_SP15_GEN-APND,-6.77839
2024-08-23T15:00:00-07:00,2024-08-23T22:00:00+00:00,2024-08-23T15:15:00-07:00,2024-08-23T22:15:00+00:00,TH_SP15_GEN-APND,-4.0653
2024-08-23T15:15:00-07:00,2024-08-23T22:15:00+00:00,2024-08-23T15:30:00-07:00,2024-08-23T22:30:00+00:00,TH_SP15_GEN-APND,0.31373
2024-08-23T15:30:00-07:00,2024-08-23T22:30:00+00:00,2024-08-23T15:45:00-07:00,2024-08-23T22:45:00+00:00,TH_SP15_GEN-APND,2.6113
2024-08-23T15:45:00-07:00,2024-08-23T22:45:00+00:00,2024-08-23T16:00:00-07:00,2024-08-23T23:00:00+00:00,TH_SP15_GEN-APND,1.50005
2024-08-23T16:00:00-07:00,2024-08-23T23:00:00+00:00,2024-08-23T16:15:00-07:00,2024-08-23T23:15:00+00:00,TH_SP15_GEN-APND,7.08748
2024-08-23T16:15:00-07:00,2024-08-23T23:15:00+00:00,2024-08-23T16:30:00-07:00,2024-08-23T23:30:00+00:00,TH_SP15_GEN-APND,7.42959
2024-08-23T16:30:00-07:00,2024-08-23T23:30:00+00:00,2024-08-23T16:45:00-07:00,2024-08-23T23:45:00+00:00,TH_SP15_GEN-APND,6.103
2024-08-23T16:45:00-07:00,2024-08-23T23:45:00+00:00,2024-08-23T17:00:00-07:00,2024-08-24T00:00:00+00:00,TH_SP15_GEN-APND,9.47086
2024-08-23T17:00:00-07:00,2024-08-24T00:00:00+00:00,2024-08-23T17:15:00-07:00,2024-08-24T00:15:00+00:00,TH_SP15_GEN-APND,3.43149
2024-08-23T17:15:00-07:00,2024-08-24T00:15:00+00:00,2024-08-23T17:30:00-07:00,2024-08-24T00:30:00+00:00,TH_SP15_GEN-APND,10.32002
2024-08-23T17:30:00-07:00,2024-08-24T00:30:00+00:00,2024-08-23T17:45:00-07:00,2024-08-24T00:45:00+00:00,TH_SP15_GEN-APND,21.24653
2024-08-23T17:45:00-07:00,2024-08-24T00:45:00+00:00,2024-08-23T18:00:00-07:00,2024-08-24T01:00:00+00:00,TH_SP15_GEN-APND,28.82915
2024-08-23T18:00:00-07:00,2024-08-24T01:00:00+00:00,2024-08-23T18:15:00-07:00,2024-08-24T01:15:00+00:00,TH_SP15_GEN-APND,23.44886
2024-08-23T18:15:00-07:00,2024-08-24T01:15:00+00:00,2024-08-23T18:30:00-07:00,2024-08-24T01:30:00+00:00,TH_SP15_GEN-APND,26.23626
2024-08-23T18:30:00-07:00,2024-08-24T01:30:00+00:00,2024-08-23T18:45:00-07:00,2024-08-24T01:45:00+00:00,TH_SP15_GEN-APND,31.08106
2024-08-23T18:45:00-07:00,2024-08-24T01:45:00+00:00,2024-08-23T19:00:00-07:00,2024-08-24T02:00:00+00:00,TH_SP15_GEN-APND,35.1841
2024-08-23T19:00:00-07:00,2024-08-24T02:00:00+00:00,2024-08-23T19:15:00-07:00,2024-08-24T02:15:00+00:00,TH_SP15_GEN-APND,29.58291
2024-08-23T19:15:00-07:00,2024-08-24T02:15:00+00:00,2024-08-23T19:30:00-07:00,2024-08-24T02:30:00+00:00,TH_SP15_GEN-APND,30.04741
2024-08-23T19:30:00-07:00,2024-08-24T02:30:00+00:00,2024-08-23T19:45:00-07:00,2024-08-24T02:45:00+00:00,TH_SP15_GEN-APND,30.29349
2024-08-23T19:45:00-07:00,2024-08-24T02:45:00+00:00,2024-08-23T20:00:00-07:00,2024-08-24T03:00:00+00:00,TH_SP15_GEN-APND,29.78698
2024-08-23T20:00:00-07:00,2024-08-24T03:00:00+00:00,2024-08-23T20:15:00-07:00,2024-08-24T03:15:00+00:00,TH_SP15_GEN-APND,31.89817
2024-08-23T20:15:00-07:00,2024-08-24T03:15:00+00:00,2024-08-23T20:30:00-07:00,2024-08-24T03:30:00+00:00,TH_SP15_GEN-APND,30.14513
2024-08-23T20:30:00-07:00,2024-08-24T03:30:00+00:00,2024-08-23T20:45:00-07:00,2024-08-24T03:45:00+00:00,TH_SP15_GEN-APND,29.5176
2024-08-23T20:45:00-07:00,2024-08-24T03:45:00+00:00,2024-08-23T21:00:00-07:00,2024-08-24T04:00:00+00:00,TH_SP15_GEN-APND,28.64592
2024-08-23T21:00:00-07:00,2024-08-24T04:00:00+00:00,2024-08-23T21:15:00-07:00,2024-08-24T04:15:00+00:00,TH_SP15_GEN-APND,28.86967
2024-08-23T21:15:00-07:00,2024-08-24T04:15:00+00:00,2024-08-23T21:30:00-07:00,2024-08-24T04:30:00+00:00,TH_SP15_GEN-APND,28.09446
2024-08-23T21:30:00-07:00,2024-08-24T04:30:00+00:00,2024-08-23T21:45:00-07:00,2024-08-24T04:45:00+00:00,TH_SP15_GEN-APND,28.10438
2024-08-23T21:45:00-07:00,2024-08-24T04:45:00+00:00,2024-08-23T22:00:00-07:00,2024-08-24T05:00:00+00:00,TH_SP15_GEN-APND,26.4312
2024-08-23T22:00:00-07:00,2024-08-24T05:00:00+00:00,2024-08-23T22:15:00-07:00,2024-08-24T05:15:00+00:00,TH_SP15_GEN-APND,26.52711
2024-08-23T22:15:00-07:00,2024-08-24T05:15:00+00:00,2024-08-23T22:30:00-07:00,2024-08-24T05:30:00+00:00,TH_SP15_GEN-APND,26.74594
2024-08-23T22:30:00-07:00,2024-08-24T05:30:00+00:00,2024-08-23T22:45:00-07:00,2024-08-24T05:45:00+00:00,TH_SP15_GEN-APND,27.418
2024-08-23T22:45:00-07:00,2024-08-24T05:45:00+00:00,2024-08-23T23:00:00-07:00,2024-08-24T06:00:00+00:00,TH_SP15_GEN-APND,28.79983
2024-08-23T23:00:00-07:00,2024-08-24T06:00:00+00:00,2024-08-23T23:15:00-07:00,2024-08-24T06:15:00+00:00,TH_SP15_GEN-APND,29.34965
2024-08-23T23:15:00-07:00,2024-08-24T06:15:00+00:00,2024-08-23T23:30:00-07:00,2024-08-24T06:30:00+00:00,TH_SP15_GEN-APND,29.69957
2024-08-23T23:30:00-07:00,2024-08-24T06:30:00+00:00,2024-08-23T23:45:00-07:00,2024-08-24T06:45:00+00:00,TH_SP15_GEN-APND,32.02411
2024-08-23T23:45:00-07:00,2024-08-24T06:45:00+00:00,2024-08-24T00:00:00-07:00,2024-08-24T07:00:00+00:00,TH_SP15_GEN-APND,30.57284
2024-08-24T00:00:00-07:00,2024-08-24T07:00:00+00:00,2024-08-24T00:15:00-07:00,2024-08-24T07:15:00+00:00,TH_SP15_GEN-APND,31.71673
2024-08-24T00:15:00-07:00,2024-08-24T07:15:00+00:00,2024-08-24T00:30:00-07:00,2024-08-24T07:30:00+00:00,TH_SP15_GEN-APND,31.64909
2024-08-24T00:30:00-07:00,2024-08-24T07:30:00+00:00,2024-08-24T00:45:00-07:00,2024-08-24T07:45:00+00:00,TH_SP15_GEN-APND,30.65667
2024-08-24T00:45:00-07:00,2024-08-24T07:45:00+00:00,2024-08-24T01:00:00-07:00,2024-08-24T08:00:00+00:00,TH_SP15_GEN-APND,28.89636
2024-08-24T01:00:00-07:00,2024-08-24T08:00:00+00:00,2024-08-24T01:15:00-07:00,2024-08-24T08:15:00+00:00,TH_SP15_GEN-APND,29.39747
2024-08-24T01:15:00-07:00,2024-08-24T08:15:00+00:00,2024-08-24T01:30:00-07:00,2024-08-24T08:30:00+00:00,TH_SP15_GEN-APND,30.46801
2024-08-24T01:30:00-07:00,2024-08-24T08:30:00+00:00,2024-08-24T01:45:00-07:00,2024-08-24T08:45:00+00:00,TH_SP15_GEN-APND,29.03223
2024-08-24T01:45:00-07:00,2024-08-24T08:45:00+00:00,2024-08-24T02:00:00-07:00,2024-08-24T09:00:00+00:00,TH_SP15_GEN-APND,28.09794
2024-08-24T02:00:00-07:00,2024-08-24T09:00:00+00:00,2024-08-24T02:15:00-07:00,2024-08-24T09:15:00+00:00,TH_SP15_GEN-APND,30.19835
2024-08-24T02:15:00-07:00,2024-08-24T09:15:00+00:00,2024-08-24T02:30:00-07:00,2024-08-24T09:30:00+00:00,TH_SP15_GEN-APND,28.94332
2024-08-24T02:30:00-07:00,2024-08-24T09:30:00+00:00,2024-08-24T02:45:00-07:00,2024-08-24T09:45:00+00:00,TH_SP15_GEN-APND,28.18134
2024-08-24T02:45:00-07:00,2024-08-24T09:45:00+00:00,2024-08-24T03:00:00-07:00,2024-08-24T10:00:00+00:00,TH_SP15_GEN-APND,26.50055
2024-08-24T03:00:00-07:00,2024-08-24T10:00:00+00:00,2024-08-24T03:15:00-07:00,2024-08-24T10:15:00+00:00,TH_SP15_GEN-APND,27.90237
2024-08-24T03:15:00-07:00,2024-08-24T10:15:00+00:00,2024-08-24T03:30:00-07:00,2024-08-24T10:30:00+00:00,TH_SP15_GEN-APND,26.46747
2024-08-24T03:30:00-07:00,2024-08-24T10:30:00+00:00,2024-08-24T03:45:00-07:00,2024-08-24T10:45:00+00:00,TH_SP15_GEN-APND,25.99581
2024-08-24T03:45:00-07:00,2024-08-24T10:45:00+00:00,2024-08-24T04:00:00-07:00,2024-08-24T11:00:00+00:00,TH_SP15_GEN-APND,26.07945
2024-08-24T04:00:00-07:00,2024-08-24T11:00:00+00:00,2024-08-24T04:15:00-07:00,2024-08-24T11:15:00+00:00,TH_SP15_GEN-APND,25.71166
2024-08-24T04:15:00-07:00,2024-08-24T11:15:00+00:00,2024-08-24T04:30:00-07:00,2024-08-24T11:30:00+00:00,TH_SP15_GEN-APND,25.03896
2024-08-24T04:30:00-07:00,2024-08-24T11:30:00+00:00,2024-08-24T04:45:00-07:00,2024-08-24T11:45:00+00:00,TH_SP15_GEN-APND,25.60337
2024-08-24T04:45:00-07:00,2024-08-24T11:45:00+00:00,2024-08-24T05:00:00-07:00,2024-08-24T12:00:00+00:00,TH_SP15_GEN-APND,26.4112
2024-08-24T05:00:00-07:00,2024-08-24T12:00:00+00:00,2024-08-24T05:15:00-07:00,2024-08-24T12:15:00+00:00,TH_SP15_GEN-APND,25.11202
2024-08-24T05:15:00-07:00,2024-08-24T12:15:00+00:00,2024-08-24T05:30:00-07:00,2024-08-24T12:30:00+00:00,TH_SP15_GEN-APND,25.88931
2024-08-24T05:30:00-07:00,2024-08-24T12:30:00+00:00,2024-08-24T05:45:00-07:00,2024-08-24T12:45:00+00:00,TH_SP15_GEN-APND,28.58201
