title,filed_date,docket_numbers,category,libraries,accession_number,pdf_files,affiliations
Comments of the Alliance for Tribal Clean Energy in response to the Advanced Notice of Proposed Rulemaking re the Interconnection of Large Loads to Interstate Transmission Systems under RM26-4.,11/21/2025,['RM26-4-000'],Submittal,['ElectricRulemaking'],20251121-5479,"[{'file_name': 'Alliance for Tribal Clean Energy Comments on Large Load Interconnection ANOPR.pdf', 'file_desc': 'Alliance for Tribal Clean Energy Comments on Large Load Interconnection ANOPR', 'file_size': 341206, 'download_url': 'https://elibrary.ferc.gov/eLibrary/filedownload?fileid=DDC9CD8D-7582-CDB6-9D52-9AA854A00000'}]","['AGENT: Alliance for Tribal Clean Energy', 'AUTHOR: Alliance for Tribal Clean Energy', 'RECIPIENT: Office of the Secretary, FERC']"
Motion for Leave to Intervene and Comment of Arizona Public Service Company in response to FERC’s Advance Notice of Proposed Rulemaking ensuring the Timely and Orderly Interconnection of Large Loads under RM26-4.,11/21/2025,['RM26-4-000'],Submittal,['Electric'],20251121-5488,"[{'file_name': 'APS Motion to Intervene and Comment under Docket No. RM26-4-000.pdf', 'file_desc': 'No description given', 'file_size': 179737, 'download_url': 'https://elibrary.ferc.gov/eLibrary/filedownload?fileid=9DF0E146-1CFA-C6B6-9D97-9AA85A200000'}]","['AUTHOR: Arizona Public Service Company', 'RECIPIENT: Office of the Secretary, FERC', 'AGENT: Pinnacle West Capital Corporation']"
Initial Comments of PPL Companies re the Advanced Notice of Proposed Rulemaking re the Interconnection of Large Loads to the Interstate Transmission System under RM26-4.,11/21/2025,['RM26-4-000'],Submittal,['ElectricRulemaking'],20251121-5470,"[{'file_name': '2025-11-21 PPL Comments on DOE ANOPR, RM26-4.pdf', 'file_desc': 'Comments of the PPL Companies under RM26-4-000.', 'file_size': 352211, 'download_url': 'https://elibrary.ferc.gov/eLibrary/filedownload?fileid=8C6F6ECB-D21E-C965-8501-9AA850200000'}]","['AUTHOR: PPL Services Corporation', 'AGENT: PPL Services Corporation', 'RECIPIENT: Office of the Secretary, FERC']"
"Comments of The Midcontinent Independent System Operator, Inc. re the Advanced Notice of Proposed Rulemaking re the Interconnection of Large Loads to Interstate Transmission Systems under RM26-4.",11/21/2025,['RM26-4-000'],Submittal,['Electric'],20251121-5472,"[{'file_name': '2025-11-21_Docket No. RM26-4-000 MISO Comments to DOE proposed ANOPR.pdf', 'file_desc': 'No description given', 'file_size': 447131, 'download_url': 'https://elibrary.ferc.gov/eLibrary/filedownload?fileid=851FE157-9DB5-CC58-918D-9AA851400000'}]","['RECIPIENT: Office of the Secretary, FERC', 'AGENT: MISO', 'AUTHOR: Midcontinent Independent System Operator, Inc.']"
Comments of Bloom Energy Corporation on the Advanced Notice of Proposed Rulemaking re the Interconnection of Large Loads to the Interstate Transmission System under RM26-4.,11/21/2025,['RM26-4-000'],Submittal,['RulemakingElectric'],20251121-5476,"[{'file_name': 'RM26-4_Bloom Energy Corp. Comments_11-21-25.pdf', 'file_desc': 'Comments of Bloom Energy Corporation', 'file_size': 1940423, 'download_url': 'https://elibrary.ferc.gov/eLibrary/filedownload?fileid=6E557F15-3949-C2CE-9096-9AA853D00000'}]","['RECIPIENT: Office of the Secretary, FERC', 'AUTHOR: Bloom Energy Corporation', 'AGENT: Bloom Energy Corporation']"
Comments of the Indicated PJM Transmission Owners on the Advanced Notice of Proposed Rulemaking under RM26-4.,11/21/2025,['RM26-4-000'],Submittal,['Electric'],20251121-5458,"[{'file_name': 'Consolidated PJM TOs Comments LL ANOPR FINAL.pdf', 'file_desc': 'No description given', 'file_size': 332349, 'download_url': 'https://elibrary.ferc.gov/eLibrary/filedownload?fileid=66AF11D9-8F7A-CE13-8BF4-9AA847B00000'}]","['AUTHOR: Indicated PJM Transmission Owners', 'RECIPIENT: Office of the Secretary, FERC', 'AUTHOR: Indicated PJM Transmission Owners', 'AGENT: Davis Wright Tremaine LLP', 'AGENT: Davis Wright Tremaine LLP']"
Comments of National Grid PLC on the proposed Advance Notice of Proposed Rulemaking under RM26-4.,11/21/2025,['RM26-4-000'],Submittal,['Electric'],20251121-5480,"[{'file_name': 'NG Initial Comments on Large Loads ANOPR - RM26-4.pdf', 'file_desc': 'Initial Comments on ANOPR', 'file_size': 122078, 'download_url': 'https://elibrary.ferc.gov/eLibrary/filedownload?fileid=2C8AF942-EC82-C4D3-A1CD-9AA856100000'}]","['AUTHOR: National Grid Plc', 'AGENT: National Grid', 'AUTHOR: National Grid Plc', 'AUTHOR: National Grid Plc', 'AGENT: National Grid', 'RECIPIENT: Office of the Secretary, FERC', 'AGENT: National Grid']"
Initial Comments of Consumers Energy Company on the Advance Notice of Proposed Rulemaking re Interconnection of Large Loads to the Interstate Transmission System under RM26-4.,11/21/2025,['RM26-4-000'],Submittal,['RulemakingElectric'],20251121-5424,"[{'file_name': '20251121 RM26-4 Consumers Energy Initial Comments.pdf', 'file_desc': 'No description given', 'file_size': 486004, 'download_url': 'https://elibrary.ferc.gov/eLibrary/filedownload?fileid=4183611C-362E-CF70-A7BB-9AA835000000'}]","['AGENT: Troutman Pepper Hamilton Sanders LLP', 'AUTHOR: Consumers Energy Company', 'AGENT: Troutman Pepper Locke LLP', 'RECIPIENT: Office of the Secretary, FERC', 'AUTHOR: Consumers Energy Company']"
"Motion to Intervene and Initial Comments of RWE Clean Energy, LLC on the Advanced Notice of Proposed Rulemaking re the Interconnection of Large Loads to the Interstate Transmission System under RM26-4.",11/21/2025,['RM26-4-000'],Submittal,['ElectricRulemaking'],20251121-5418,"[{'file_name': 'RM26-4 ANOPR Initial Comments of RWECE 11.21.2025.pdf', 'file_desc': 'Motion to Intervene and Initial Comments of RWE Clean Energy, LLC', 'file_size': 571586, 'download_url': 'https://elibrary.ferc.gov/eLibrary/filedownload?fileid=9889B23F-54A7-CAF5-9FA6-9AA832B00000'}]","['AUTHOR: RWE Clean Energy, LLC', 'AGENT: RWE Clean Energy Development, LLC', 'RECIPIENT: Office of the Secretary, FERC']"
Motion to Intervene and Comments of the Talen Energy Corporation on the Interconnection of Large Loads to the Interstate Transmission System under RM26-4.,11/21/2025,['RM26-4-000'],Submittal,['ElectricRulemaking'],20251121-5408,"[{'file_name': 'Talen Energy Corporation Comments on ANOPR.pdf', 'file_desc': 'No description given', 'file_size': 226894, 'download_url': 'https://elibrary.ferc.gov/eLibrary/filedownload?fileid=2CBDFDAB-7405-CEC8-9ED6-9AA82B800000'}]","['AUTHOR: Talen Energy Corporation', 'RECIPIENT: Office of the Secretary, FERC', 'AGENT: Vinson & Elkins LLP']"
Preliminary Rulemaking Comments of the Southern Companies on the Advance Notice of Proposed Rulemaking re the Interconnection of Large Loads to the Interstate Transmission System under RM26-4.,11/21/2025,['RM26-4-000'],Submittal,['ElectricRulemaking'],20251121-5394,"[{'file_name': 'Southern_LargeLoadANOPR_Comments_11.21.25.pdf', 'file_desc': ""Southern Companies' Preliminary Comments "", 'file_size': 75379, 'download_url': 'https://elibrary.ferc.gov/eLibrary/filedownload?fileid=98B60D0B-611F-CEFA-AD25-9AA825700000'}]","['AUTHOR: Georgia Power Company', 'AUTHOR: Alabama Power Company', 'AGENT: Southern Company Services, Inc.', 'AGENT: Southern Company Services, Inc.', 'AUTHOR: Mississippi Power Company', 'AGENT: Southern Company Services, Inc.', 'RECIPIENT: Office of the Secretary, FERC']"
Comments of the Entergy Operating Companies on the proposed Advanced Notice of Proposed Rulemaking re the Interconnection of Large Loads to the Interstate Transmission System under RM26-4.,11/21/2025,['RM26-4-000'],Submittal,['RulemakingElectric'],20251121-5392,"[{'file_name': 'RM26-4 - EOC Comments - 11-21-25.pdf', 'file_desc': 'Comments of the Entergy Operating Companies in RM26-4', 'file_size': 96036, 'download_url': 'https://elibrary.ferc.gov/eLibrary/filedownload?fileid=DE36BA14-9294-C6EC-9DA1-9AA824700000'}]","['AUTHOR: Entergy Services, LLC', 'AGENT: Entergy Services, LLC', 'RECIPIENT: Office of the Secretary, FERC']"
"Motion to Intervene and Comments of Tri-State Generation and Transmission Association, Inc. on the Advanced Notice of Proposed Rulemaking re the Interconnection of Large Loads to Interstate Transmission Systems under RM26-4.",11/21/2025,['RM26-4-000'],Submittal,['ElectricRulemaking'],20251121-5361,"[{'file_name': 'RM26-4-000_Tri State ANOPR Comments.pdf', 'file_desc': 'Motion to Intervene and Comments of Tri-State Generation and Transmission Association, Inc.', 'file_size': 211156, 'download_url': 'https://elibrary.ferc.gov/eLibrary/filedownload?fileid=DD997604-4531-C6DC-9EEA-9AA80EF00000'}]","['AUTHOR: Tri-State Generation and Transmission Association, Inc.', 'AGENT: No Organization Found', 'RECIPIENT: Office of the Secretary, FERC']"
"Comments of New York Independent System Operator, Inc. re the Interconnection of Large Loads to the Interstate Transmission System under RM26-4.",11/21/2025,['RM26-4-000'],Submittal,['RulemakingElectric'],20251121-5364,"[{'file_name': '20251121_NYISO Cmmnts_Large Loads prpsd ANOPR-cmplt.pdf', 'file_desc': 'No description given', 'file_size': 337321, 'download_url': 'https://elibrary.ferc.gov/eLibrary/filedownload?fileid=C928C68B-B063-CD76-A4B3-9AA80FD00000'}]","['AUTHOR: New York Independent System Operator, Inc.', 'AGENT: New York Independent System Operator, Inc.', 'AUTHOR: New York Independent System Operator, Inc.', 'AGENT: New York Independent System Operator, Inc.', 'RECIPIENT: Office of the Secretary, FERC']"
"Initial Comments of the Organization of MISO States, Inc. on the Advanced Notice of Proposed Rulemaking re the Interconnection of Large Loads to Interstate Transmission System under RM26-4.",11/21/2025,['RM26-4-000'],Submittal,['GasRulemaking'],20251121-5344,"[{'file_name': 'RM26-4 OMS Initial Comments (Large Load ANOPR).pdf', 'file_desc': 'Initial Comments of the Organization of MISO States in Docket No. RM26-4', 'file_size': 235697, 'download_url': 'https://elibrary.ferc.gov/eLibrary/filedownload?fileid=BE89AD81-3E7B-CB54-9CAB-9AA805A00000'}]","['AUTHOR: Organization of MISO States, Inc.', 'RECIPIENT: Office of the Secretary, FERC']"
Comments of Exelon Corporation on the Advanced Notice of Proposed Rulemaking re the Interconnection of Large Loads to the Interstate Transmission System under RM26-4.,11/21/2025,['RM26-4-000'],Submittal,['RulemakingElectric'],20251121-5347,"[{'file_name': 'RM26-4_Initial Comments of Exelon Corporation.pdf', 'file_desc': 'No description given', 'file_size': 293184, 'download_url': 'https://elibrary.ferc.gov/eLibrary/filedownload?fileid=ABC75EDE-5A1E-C255-A695-9AA807400000'}]","['AUTHOR: Exelon Corporation', 'AGENT: Exelon Corporation', 'RECIPIENT: Office of the Secretary, FERC', 'AGENT: Exelon BSC-Legal Regulatory', 'AUTHOR: Exelon Corporation']"
Comments of Vantage Data Centers concerning the Advanced Notice of Proposed Rulemaking re the Interconnection of Large Loads to Interstate Transmission Systems under RM26-4.,11/21/2025,['RM26-4-000'],Submittal,['ElectricRulemaking'],20251121-5341,"[{'file_name': 'RM26-4 Vantage Data Center Comments_FINAL_11212025.pdf', 'file_desc': 'No description given', 'file_size': 247948, 'download_url': 'https://elibrary.ferc.gov/eLibrary/filedownload?fileid=33F250E4-329A-CBB1-8623-9AA803E00000'}]","['AUTHOR: Vantage Data Centers', 'AGENT: Vantage Data Centers', 'RECIPIENT: Office of the Secretary, FERC']"
Comments of Oncor Electric Delivery Company LLC on the Advanced Notice of Proposed Rulemaking under RM26-4.,11/21/2025,['RM26-4-000'],Submittal,['RulemakingElectric'],20251121-5353,"[{'file_name': 'Oncor Comments on Large Load Interconnection ANOPR.pdf', 'file_desc': 'Comments of Oncor Electric Delivery Company LLC', 'file_size': 242499, 'download_url': 'https://elibrary.ferc.gov/eLibrary/filedownload?fileid=10413984-0FA0-CB24-9C42-9AA80BE00000'}]","['AUTHOR: Oncor Electric Delivery Company LLC', 'AGENT: Jenner & Block LLP', 'RECIPIENT: Office of the Secretary, FERC']"
Comments of Power for Tomorrow in response to FERC's Advance Notice of Proposed Rulemaking under RM26-4.,11/21/2025,['RM26-4-000'],Submittal,['RulemakingElectric'],20251121-5333,"[{'file_name': 'FINAL PFT FERC DOE ANOPR Comments.pdf', 'file_desc': 'No description given', 'file_size': 246943, 'download_url': 'https://elibrary.ferc.gov/eLibrary/filedownload?fileid=A055B955-E84E-CF13-9C0D-9AA7FBF00000'}]","['AGENT: Power for Tomorrow', 'RECIPIENT: Office of the Secretary, FERC', 'AUTHOR: Power for Tomorrow']"
Initial Comments of the New England States Committee on Electricity on the Advanced Notice of Proposed Rulemaking re the Interconnection of Large Loads to Interstate Transmission Systems under RM26-4.,11/21/2025,['RM26-4-000'],Submittal,['ElectricRulemaking'],20251121-5302,"[{'file_name': 'RM26-4 NESCOE Initial Comments 11-21-25.pdf', 'file_desc': 'No description given', 'file_size': 317809, 'download_url': 'https://elibrary.ferc.gov/eLibrary/filedownload?fileid=B7797665-0AED-C7CB-A477-9AA7E1700000'}]","['AUTHOR: New England States Committee on Electricity', 'AGENT: New England States Committee on Electricity', 'AUTHOR: New England States Committee on Electricity', 'RECIPIENT: Office of the Secretary, FERC', 'AGENT: NESCOE']"
"Initial Comments of the Organization of PJM States, Inc. on the Advanced Notice of Proposed Rulemaking re the Interconnection of Large Loads to Interstate Transmission Systems under RM26-4.",11/21/2025,['RM26-4-000'],Submittal,['ElectricRulemaking'],20251121-5284,"[{'file_name': 'RM26-4 - OPSI Initial Comments.pdf', 'file_desc': 'No description given', 'file_size': 278645, 'download_url': 'https://elibrary.ferc.gov/eLibrary/filedownload?fileid=0FCFB2A4-DE76-C758-9CEC-9AA7D5200000'}]","['AUTHOR: Organization of PJM States, Inc.', 'AGENT: Organization of PJM States, Inc.', 'RECIPIENT: Office of the Secretary, FERC']"
"Joint Protest by Southern Alliance for Clean Energy, et al. to the application to amend the certificate of public convenience and necessity for Southgate Project under CP25-60.",11/21/2025,['CP25-60-000'],Submittal,['Gas'],20251121-5280,"[{'file_name': 'Joint Protest by SACE et al..pdf', 'file_desc': 'Joint Protest by Southern Alliance for Clean Energy et al.', 'file_size': 505764, 'download_url': 'https://elibrary.ferc.gov/eLibrary/filedownload?fileid=8B7D0184-5D9A-C056-98E4-9AA7D2700001'}, {'file_name': 'Attachment A - Duke Energy, 2025 Carolinas Resources Plan, Chapter 2.pdf', 'file_desc': 'Attachment A - Duke Energy, 2025 Carolinas Resources Plan, Chapter 2', 'file_size': 2575924, 'download_url': 'https://elibrary.ferc.gov/eLibrary/filedownload?fileid=225BC344-23E5-C5A9-A1F1-9AA7D2700001'}, {'file_name': 'Attachment B - Duke Energy, 2025 Carolinas Resources Plan, Appendix D.pdf', 'file_desc': 'Attachment B - Duke Energy, 2025 Carolinas Resources Plan, Appendix D', 'file_size': 3268061, 'download_url': 'https://elibrary.ferc.gov/eLibrary/filedownload?fileid=1F496FCE-8E0F-CB4E-A992-9AA7D2700001'}, {'file_name': 'Attachment C - Duke Energy, 2025 Carolinas Resources Plan, Appendix C.pdf', 'file_desc': 'Attachment C - Duke Energy, 2025 Carolinas Resources Plan, Appendix C', 'file_size': 7876657, 'download_url': 'https://elibrary.ferc.gov/eLibrary/filedownload?fileid=8D4498B5-CC82-C066-B308-9AA7D2700001'}, {'file_name': 'Attachment D - Duke Energy, 2025 Carolinas Resources Plan, Executive Summary.pdf', 'file_desc': 'Attachment D - Duke Energy, 2025 Carolinas Resources Plan, Executive Summary', 'file_size': 9437885, 'download_url': 'https://elibrary.ferc.gov/eLibrary/filedownload?fileid=6B97CE9F-39E4-CF40-899F-9AA7D2800000'}, {'file_name': 'Attachment E - Tyler H. Norris - Rethinking Load Growth.pdf', 'file_desc': 'Attachment E - Tyler H. Norris - Rethinking Load Growth', 'file_size': 17886445, 'download_url': 'https://elibrary.ferc.gov/eLibrary/filedownload?fileid=902FC5CB-303C-CBA4-9033-9AA7D2800000'}, {'file_name': 'Attachment F - A Fraction of Proposed Data Centers Will Get Built.pdf', 'file_desc': 'Attachment F - A Fraction of Proposed Data Centers Will Get Built', 'file_size': 199088, 'download_url': 'https://elibrary.ferc.gov/eLibrary/filedownload?fileid=945FBF4E-46E3-CB7B-9A62-9AA7D2800000'}, {'file_name': 'Attachment G - US Gas Companies Temper Data Center Demand Expectations.pdf', 'file_desc': 'Attachment G - US Gas Companies Temper Data Center Demand Expectations', 'file_size': 630153, 'download_url': 'https://elibrary.ferc.gov/eLibrary/filedownload?fileid=32BA09A6-201D-CB82-A2D1-9AA7D2800000'}, {'file_name': 'Attachment H - Travis Kavulla presentation.pdf', 'file_desc': 'Attachment H - Travis Kavulla presentation', 'file_size': 1311700, 'download_url': 'https://elibrary.ferc.gov/eLibrary/filedownload?fileid=14F9B4CA-256A-C8C3-AB06-9AA7D2800000'}, {'file_name': 'Attachment I - Verderame Testimony E-100 Sub 190.pdf', 'file_desc': 'Attachment I - Verderame Testimony E-100 Sub 190', 'file_size': 7776615, 'download_url': 'https://elibrary.ferc.gov/eLibrary/filedownload?fileid=E9DD29BC-7170-C449-B080-9AA7D2800000'}, {'file_name': 'Attachment J - Jackson Testimony G-5, Sub 688.pdf', 'file_desc': 'Attachment J - Jackson Testimony G-5, Sub 688', 'file_size': 1095659, 'download_url': 'https://elibrary.ferc.gov/eLibrary/filedownload?fileid=BE2A5277-B925-C106-B8AB-9AA7D2800000'}]","['AUTHOR: Southern Alliance for Clean Energy', 'AGENT: Southern Environmental Law Center', 'AUTHOR: Appalachian Voices', 'AUTHOR: 7 Directions of Service', 'AGENT: Southern Environmental Law Center', 'AGENT: Appalachian Mountain Advocates', 'AUTHOR: Blue Ridge Environmental Defense League', 'AGENT: Appalachian Mountain Advocates', 'AUTHOR: Center for Biological Diversity', 'AGENT: Appalachian Mountain Advocates', 'AUTHOR: Chesapeake Climate Action Network', 'AGENT: Appalachian Mountain Advocates', 'AUTHOR: Sierra Club', 'AGENT: Sierra Club', 'AUTHOR: Wild Virginia', 'AGENT: Appalachian Mountain Advocates', 'AUTHOR: Katie Whitehead', 'AGENT: Southern Environmental Law Center', 'AUTHOR: Robert McNutt', 'AGENT: Southern Environmental Law Center', 'RECIPIENT: Office of the Secretary, FERC']"
"Comments of the New York State Reliability Council, L.L.C. on the Advance Notice of Proposed Rulemaking to address the interconnection of large loads to the Interstate Transmission System under RM26-4.",11/21/2025,['RM26-4-000'],Submittal,['RulemakingElectric'],20251121-5266,"[{'file_name': 'NYSRC ANOPR Comments RM26-4-000.pdf', 'file_desc': 'No description given', 'file_size': 192078, 'download_url': 'https://elibrary.ferc.gov/eLibrary/filedownload?fileid=512A1373-E046-C958-9F9C-9AA7C8300000'}]","['AUTHOR: New York State Reliability Council, L.L.C.', 'AGENT: Couch White, LLP', 'RECIPIENT: Office of the Secretary, FERC']"
Initial Comment of Fervo Energy Company on the Advance Notice of Proposed Rulemaking under RM26-4.,11/21/2025,['RM26-4-000'],Submittal,['RulemakingElectric'],20251121-5253,"[{'file_name': 'RM 26-4-000 - Fervo Initial Comments on ANOPR.pdf', 'file_desc': 'Fervo Energy Company - Initial Comments on ANOPR', 'file_size': 135947, 'download_url': 'https://elibrary.ferc.gov/eLibrary/filedownload?fileid=75A17EF2-2674-CD2A-9D8E-9AA7BD000000'}]","['AUTHOR: Fervo Energy Company', 'AGENT: No Organization Found', 'RECIPIENT: Office of the Secretary, FERC']"
Comments of American Transmission Company LLC re Interconnection of Large Loads to the Interstate Transmission System under RM26-4.,11/21/2025,['RM26-4-000'],Submittal,['RulemakingElectric'],20251121-5244,"[{'file_name': 'American Transmission Company Comments RM26-4.pdf', 'file_desc': 'No description given', 'file_size': 283162, 'download_url': 'https://elibrary.ferc.gov/eLibrary/filedownload?fileid=516CB61C-D455-C017-9CFB-9AA7B7200000'}]","['RECIPIENT: Office of the Secretary, FERC', 'AUTHOR: American Transmission Company LLC', 'AGENT: ATC 1, LLC']"
Comments of Eversource Energy Service Company re the proposed Advance Notice of Proposed Rulemaking re Interconnection of Large Loads to the Interstate Transmission System under RM26-4.,11/21/2025,['RM26-4-000'],Submittal,['RulemakingElectric'],20251121-5188,"[{'file_name': 'RM26-4 ANOPR Eversource Energy Comments.pdf', 'file_desc': 'ANOPR Comments of Eversource Energy', 'file_size': 180781, 'download_url': 'https://elibrary.ferc.gov/eLibrary/filedownload?fileid=8028CEF7-F904-C136-9F22-9AA778B00000'}]","['AUTHOR: Eversource Energy Service Company', 'AGENT: Eversource Energy', 'RECIPIENT: Office of the Secretary, FERC']"
Comments of WIRES on the Advanced Notice of Proposed Rulemaking re the Interconnection of Large Loads to Interstate Transmission Systems under RM26-4.,11/21/2025,['RM26-4-000'],Submittal,['ElectricRulemaking'],20251121-5182,"[{'file_name': 'RM26-4 Comments of WIRES - 20251121.pdf', 'file_desc': 'Comments of WIRES on the Advance Notice of Proposed Rulemaking under Docket No. RM26-4-000', 'file_size': 200089, 'download_url': 'https://elibrary.ferc.gov/eLibrary/filedownload?fileid=86B085F4-765D-C358-9C84-9AA76CE00000'}]","['AUTHOR: WIRES', 'AGENT: No Organization Found', 'RECIPIENT: Office of the Secretary, FERC']"
Comments of The North American Electric Reliability Corporation in response to proposed Advance Notice of Proposed Rulemaking re Interconnection of Large Loads to the Interstate Transmission System under RM26-4.,11/21/2025,['RM26-4-000'],Submittal,['ElectricRulemaking'],20251121-5168,"[{'file_name': 'Large_Load_ANOPR_Comments_final.pdf', 'file_desc': 'No description given', 'file_size': 449930, 'download_url': 'https://elibrary.ferc.gov/eLibrary/filedownload?fileid=A2F4E67E-A580-C3FC-9EA3-9AA75A000000'}]","['AGENT: North American Electric Reliability Corporation', 'AUTHOR: North American Electric Reliability Corporation', 'RECIPIENT: Office of the Secretary, FERC']"
Comments of the Electric Power Supply Association on the proposed Advance Notice of Proposed Rulemaking under RM26-4.,11/21/2025,['RM26-4-000'],Submittal,['RulemakingElectric'],20251121-5112,"[{'file_name': 'EPSA ANOPR Initial Comments RM26-4.pdf', 'file_desc': 'Initial Comments of the Electric Power Supply Association', 'file_size': 218942, 'download_url': 'https://elibrary.ferc.gov/eLibrary/filedownload?fileid=CBEC6660-6403-CCB3-9137-9AA711C00000'}]","['AGENT: No Organization Found', 'RECIPIENT: Office of the Secretary, FERC', 'AUTHOR: Electric Power Supply Association']"
Comments of the Solar Energy Industries Association on the Petition for Approval of Critical Infrastructure Protection Reliability Standards under RM26-4.,11/21/2025,['RM26-4-000'],Submittal,['Gas'],20251121-5064,"[{'file_name': 'RM26-4 SEIA Comments.Final.pdf', 'file_desc': 'SEIA ANOPR Comments\n', 'file_size': 394833, 'download_url': 'https://elibrary.ferc.gov/eLibrary/filedownload?fileid=1BBF6F41-C67D-C4AB-A59D-9AA6D6C00000'}]","['AUTHOR: Solar Energy Industries Association', 'AUTHOR: Solar Energy Industries Association', 'AGENT: Solar Energy Industries Association', 'AGENT: Solar Energy Industries Association', 'RECIPIENT: Office of the Secretary, FERC']"
Comments of Verrus LLC on the Advance Notice of Proposed Rulemaking under RM26-4.,11/21/2025,['RM26-4-000'],Submittal,['Gas'],20251121-5031,[],"['AUTHOR: Verrus LLC', 'AGENT: Roselle LLP', 'RECIPIENT: Office of the Secretary, FERC']"
Comments of Digital Power Network on the Advanced Notice of Proposed Rulemaking under RM26-4.,11/20/2025,['RM26-4-000'],Submittal,['RulemakingElectric'],20251120-5176,"[{'file_name': 'DOE FERC ANOPR Comments.pdf', 'file_desc': 'Digital Power Network (DPN) Comments on DOE Large Load Interconnection ANOPR', 'file_size': 195121, 'download_url': 'https://elibrary.ferc.gov/eLibrary/filedownload?fileid=D316CCD1-1DF1-C925-9CE3-9AA2CBF00000'}]","['AGENT: Digital Power Network', 'RECIPIENT: Office of the Secretary, FERC', 'AUTHOR: Digital Power Network']"
"Joint Comments of Southern Alliance for Clean Energy, et al. on the Environmental Assessment of the Southeast Supply Enhancement Project under CP25-10.",12/01/2025,['CP25-10-000'],Submittal,['Gas'],20251201-5669,"[{'file_name': 'Joint Public Interest SSEP EA Comments.pdf', 'file_desc': 'No description given', 'file_size': 923569, 'download_url': 'https://elibrary.ferc.gov/eLibrary/filedownload?fileid=21DDAF16-A060-C92B-867B-9ADBB6500001'}, {'file_name': 'Ex. 1-10.pdf', 'file_desc': 'No description given', 'file_size': 32201594, 'download_url': 'https://elibrary.ferc.gov/eLibrary/filedownload?fileid=7709961E-68EE-C9E8-8652-9ADBB6600000'}, {'file_name': 'Ex. 11-40.pdf', 'file_desc': 'No description given', 'file_size': 83458608, 'download_url': 'https://elibrary.ferc.gov/eLibrary/filedownload?fileid=F2F22AD1-5621-C18D-8E34-9ADBB6600000'}]","['AGENT: Southern Environmental Law Center', 'AGENT: Southern Environmental Law Center', 'AGENT: Southern Environmental Law Center', 'AGENT: Southern Environmental Law Center', 'AGENT: Southern Environmental Law Center', 'RECIPIENT: Office of the Secretary, FERC', 'AUTHOR: Southern Alliance for Clean Energy', 'AUTHOR: Appalachian Voices', 'AUTHOR: 7 Directions of Service', 'AUTHOR: Sierra Club', 'AGENT: Sierra Club', 'AUTHOR: Katie Whitehead', 'AUTHOR: Robert McNutt']"
Keystone Appalachian Transmission Company submits FERC Form 3Q Electric report for 2025/Q3,11/26/2025,[],Submittal,['Electric'],20251126-8041,[],['AUTHOR: Keystone Appalachian Transmission Company']
Trans-Allegheny Interstate Line Company submits FERC Form 3Q Electric report for 2025/Q3,11/26/2025,[],Submittal,['Electric'],20251126-8023,[],['AUTHOR: Trans-Allegheny Interstate Line Company']
Comments of U.S. Senator Edward J. Markey et al. urging FERC to take immediate action to ensure U.S. households are not forced to bear the costs of the growing nationwide demand for energy by data centers etc. under RM26-4. ,11/13/2025,['RM26-4-000'],Submittal,['ElectricRulemaking'],20251113-4000,"[{'file_name': '2026-00005 Sen. Markey+ (incoming).pdf', 'file_desc': '', 'file_size': 301210, 'download_url': 'https://elibrary.ferc.gov/eLibrary/filedownload?fileid=59898E66-69DD-CB85-B26A-9A7EA3E00000'}]","['AUTHOR: US SENATOR', 'AUTHOR: US SENATOR', 'RECIPIENT: CHAIR AND IMMEDIATE STAFF (FERC)', 'AUTHOR: US SENATOR', 'AUTHOR: US SENATOR', 'AUTHOR: US SENATOR', 'AUTHOR: US SENATOR', 'AUTHOR: US SENATOR']"
Comments of the Independent Market Monitor for PJM re the Advanced Notice of Proposed Rulemaking under RM26-4.,11/25/2025,['RM26-4-000'],Submittal,['RulemakingElectric'],20251125-5255,"[{'file_name': '2025-11-25 IMM Letter Response-AS FILED.pdf', 'file_desc': 'Comment of the Independent Market Monitor for PJM', 'file_size': 693753, 'download_url': 'https://elibrary.ferc.gov/eLibrary/filedownload?fileid=F54222C5-EB4F-CE9E-9FC5-9ABC90B00000'}]","['AGENT: Monitoring Analytics, LLC', 'AUTHOR: Monitoring Analytics, LLC', 'RECIPIENT: Office of the Secretary, FERC']"
