hour_utc,wind_mw,total_gen_mw
2024-10-10 13:00:00+00:00,5354.340717,59770.97353600001
2024-10-10 14:00:00+00:00,5171.581525,63189.404265000005
2024-10-10 15:00:00+00:00,5534.122706,66005.27321999999
2024-10-10 16:00:00+00:00,5985.166193,68226.42750700003
2024-10-10 17:00:00+00:00,6317.619676,68368.647545
2024-10-10 18:00:00+00:00,7047.698142,65315.33912999999
2024-10-10 19:00:00+00:00,9986.967341,61872.177963999995
2024-10-10 20:00:00+00:00,14045.808544,60157.73639600002
2024-10-10 21:00:00+00:00,17430.929659,57360.59705999999
2024-10-10 22:00:00+00:00,19568.54768,54445.928041
2024-10-10 23:00:00+00:00,20270.547084,50815.635901
2024-10-11 00:00:00+00:00,20472.764714,47566.08836100001
2024-10-11 01:00:00+00:00,19521.885334000002,45182.515008999995
2024-10-11 02:00:00+00:00,19590.504249,43288.22787399999
2024-10-11 03:00:00+00:00,19159.657317999998,42156.54414800001
2024-10-11 04:00:00+00:00,18424.433616,41919.910564000005
2024-10-11 05:00:00+00:00,17168.16582,42515.004076
2024-10-11 06:00:00+00:00,15145.958053,44130.501883000004
2024-10-11 07:00:00+00:00,13678.640665,45417.647957999994
2024-10-11 08:00:00+00:00,12188.069575,46120.02086199999
2024-10-11 09:00:00+00:00,10473.803743,48360.512001
2024-10-11 10:00:00+00:00,8764.334383000001,51265.505626999984
2024-10-11 11:00:00+00:00,10147.091776000001,54414.717721000015
2024-10-11 12:00:00+00:00,11126.534553,57545.35946799999
2024-10-11 13:00:00+00:00,10780.207509,60908.973432000006
2024-10-11 14:00:00+00:00,11062.457918999999,64213.99614800001
2024-10-11 15:00:00+00:00,10841.244926,66551.91279300004
2024-10-11 16:00:00+00:00,10287.648223,68174.43809300002
2024-10-11 17:00:00+00:00,10151.045941,67810.982958
2024-10-11 18:00:00+00:00,10080.188882,64581.520405999996
2024-10-11 19:00:00+00:00,12018.992670000001,60994.77400899999
2024-10-11 20:00:00+00:00,17188.738380000003,58876.32347600002
2024-10-11 21:00:00+00:00,21237.089754,56559.54610400001
2024-10-11 22:00:00+00:00,22129.334608999998,54067.852362000005
2024-10-11 23:00:00+00:00,21903.222451,51372.869101000004
2024-10-12 00:00:00+00:00,21289.612503,48442.274177
2024-10-12 01:00:00+00:00,20242.181321,46005.06403800002
2024-10-12 02:00:00+00:00,19317.533782,44132.76157300001
2024-10-12 03:00:00+00:00,18743.824528999998,42847.254535
2024-10-12 04:00:00+00:00,17991.26074,42033.503678
2024-10-12 05:00:00+00:00,17072.975570999995,41843.900368
2024-10-12 06:00:00+00:00,16587.177459,42234.968666999994
2024-10-12 07:00:00+00:00,15798.933921,42818.643111000005
2024-10-12 08:00:00+00:00,15232.523933999999,43732.819840000004
2024-10-12 09:00:00+00:00,12700.896955,47191.61101000001
2024-10-12 10:00:00+00:00,9879.512456,50754.09667100002
2024-10-12 11:00:00+00:00,9448.742717000001,54385.24288799999
2024-10-12 12:00:00+00:00,9197.992831,57948.692813000016
2024-10-12 13:00:00+00:00,9633.277626,61621.503272999995
2024-10-12 14:00:00+00:00,10091.498545999999,64735.10317799997
2024-10-12 15:00:00+00:00,9839.257695,67253.737876
2024-10-12 16:00:00+00:00,9568.465047,68712.702271
2024-10-12 17:00:00+00:00,9764.385737,68060.89510400001
2024-10-12 18:00:00+00:00,10061.725647,65479.661638000005
2024-10-12 19:00:00+00:00,12760.617861,62105.510656
2024-10-12 20:00:00+00:00,18209.785264000002,59990.866165
2024-10-12 21:00:00+00:00,22335.874552,57575.89004500001
2024-10-12 22:00:00+00:00,23749.989092,54818.29173500002
2024-10-12 23:00:00+00:00,23638.413365,51861.408471
2024-10-13 00:00:00+00:00,23051.245007,49237.33380600001
2024-10-13 01:00:00+00:00,22282.322283999998,46918.04269799999
2024-10-13 02:00:00+00:00,21447.394239,45033.316705000005
2024-10-13 03:00:00+00:00,20568.427883,43478.06482
2024-10-13 04:00:00+00:00,19926.406486,42630.763301
2024-10-13 05:00:00+00:00,19192.031389,42121.67892999999
2024-10-13 06:00:00+00:00,18474.713585999998,42212.256355
2024-10-13 07:00:00+00:00,17236.223935,42385.583569999995
2024-10-13 08:00:00+00:00,16686.987578,43738.65599399999
2024-10-13 09:00:00+00:00,12526.326842999999,46755.71141299998
2024-10-13 10:00:00+00:00,8946.153345,50385.27633800001
2024-10-13 11:00:00+00:00,7861.533192999999,53993.42819199999
2024-10-13 12:00:00+00:00,8345.338577,57920.86173400001
2024-10-13 13:00:00+00:00,7947.930385,62043.840096000014
2024-10-13 14:00:00+00:00,6410.178674,65752.36535200001
2024-10-13 15:00:00+00:00,5228.860634999999,68819.25064099999
2024-10-13 16:00:00+00:00,4895.072531,70661.37377600001
2024-10-13 17:00:00+00:00,5236.264543,70024.39149200001
2024-10-13 18:00:00+00:00,5955.020064,66602.50086
2024-10-13 19:00:00+00:00,8182.228243,63254.11106899999
2024-10-13 20:00:00+00:00,12373.008541,61653.22313500001
2024-10-13 21:00:00+00:00,16382.670641,58963.86539300001
2024-10-13 22:00:00+00:00,18681.257643,56042.446521
2024-10-13 23:00:00+00:00,18984.941396,52255.466582999994
2024-10-14 00:00:00+00:00,17151.438788,48820.976662
2024-10-14 01:00:00+00:00,15211.989424,46152.465659
2024-10-14 02:00:00+00:00,13907.348614,44466.166914999994
2024-10-14 03:00:00+00:00,13559.214125,43533.504352
2024-10-14 04:00:00+00:00,13751.342101,43121.525978
2024-10-14 05:00:00+00:00,13703.758541000001,43678.03724099999
2024-10-14 06:00:00+00:00,13852.514416,45051.715060999995
2024-10-14 07:00:00+00:00,13698.403095000001,46124.439306
2024-10-14 08:00:00+00:00,12116.996421,46823.47829500001
2024-10-14 09:00:00+00:00,8823.766561,48998.966035000005
2024-10-14 10:00:00+00:00,5893.868417,52001.714920000006
2024-10-14 11:00:00+00:00,3077.180489,54554.634006
2024-10-14 12:00:00+00:00,1745.8777569999997,57929.83143900001
2024-10-14 13:00:00+00:00,1325.01642,61324.888332
2024-10-14 14:00:00+00:00,1434.221769,64243.14249599999
2024-10-14 15:00:00+00:00,1905.823073,66732.21140700001
2024-10-14 16:00:00+00:00,2515.7764669999997,68354.670775
2024-10-14 17:00:00+00:00,3209.425013,68101.447502
2024-10-14 18:00:00+00:00,4029.578273,64530.85277100002
2024-10-14 19:00:00+00:00,5327.809085,61227.937699
2024-10-14 20:00:00+00:00,7554.543875,59385.107313999986
2024-10-14 21:00:00+00:00,9944.727478,57527.107883
2024-10-14 22:00:00+00:00,12017.36163,53959.184362000015
2024-10-14 23:00:00+00:00,14446.975962999999,50178.883059999986
2024-10-15 00:00:00+00:00,16706.262819999996,46900.11562999999
2024-10-15 01:00:00+00:00,17990.021569,44601.483924
2024-10-15 02:00:00+00:00,19496.805179000003,43042.599135
2024-10-15 03:00:00+00:00,19241.2177,41893.82748200001
2024-10-15 04:00:00+00:00,18995.507016,41574.314078999996
2024-10-15 05:00:00+00:00,18045.085065,42355.461167999994
2024-10-15 06:00:00+00:00,16416.368729,44251.740754
2024-10-15 07:00:00+00:00,15014.103694000001,45697.263772
2024-10-15 08:00:00+00:00,12843.730452000002,45916.709492999995
2024-10-15 09:00:00+00:00,9017.845312,47670.66895300001
2024-10-15 10:00:00+00:00,5770.9756019999995,50321.50374200001
2024-10-15 11:00:00+00:00,7449.374119,53133.88682599999
2024-10-15 12:00:00+00:00,8276.978433999999,57103.299833
2024-10-15 13:00:00+00:00,6822.7436720000005,61462.272582000005
2024-10-15 14:00:00+00:00,5081.155177,65082.359891
2024-10-15 15:00:00+00:00,4860.796477,68263.904544
2024-10-15 16:00:00+00:00,5937.5230759999995,70012.32588599999
2024-10-15 17:00:00+00:00,7780.636282,69853.199146
2024-10-15 18:00:00+00:00,9798.197742,66047.77153299999
2024-10-15 19:00:00+00:00,11301.744149,62963.5552
2024-10-15 20:00:00+00:00,14966.763597000001,60824.37360700001
2024-10-15 21:00:00+00:00,19895.798589,57971.028888999994
2024-10-15 22:00:00+00:00,21996.195069000005,54756.804634
2024-10-15 23:00:00+00:00,21921.432709999997,50673.859475
2024-10-16 00:00:00+00:00,21242.040688999998,47270.591474999994
2024-10-16 01:00:00+00:00,20888.215041,44880.634485999995
2024-10-16 02:00:00+00:00,20482.022491999996,43248.67809700001
2024-10-16 03:00:00+00:00,19892.980194,41950.225460999995
2024-10-16 04:00:00+00:00,19351.095693,41425.674979
2024-10-16 05:00:00+00:00,18558.532619,41847.047899
2024-10-16 06:00:00+00:00,18535.855078,43835.171023999996
2024-10-16 07:00:00+00:00,17404.318344,45167.270184
2024-10-16 08:00:00+00:00,15417.993401,44914.92272
2024-10-16 09:00:00+00:00,14228.444726000002,45522.942498
2024-10-16 10:00:00+00:00,13014.023641,46434.30294100001
2024-10-16 11:00:00+00:00,10530.413446,46808.296202999976
2024-10-16 12:00:00+00:00,8682.862672,47322.274198
2024-10-16 13:00:00+00:00,7874.7220050000005,47978.058974
2024-10-16 14:00:00+00:00,7918.065481,48693.22319799999
2024-10-16 15:00:00+00:00,7985.811152,49196.45729200001
2024-10-16 16:00:00+00:00,8320.214632,49982.40839999999
2024-10-16 17:00:00+00:00,9291.296918,50239.66378299999
2024-10-16 18:00:00+00:00,9942.144961,48963.54846599999
2024-10-16 19:00:00+00:00,11182.270523000001,48066.544915000006
2024-10-16 20:00:00+00:00,14401.945992,48813.022266
2024-10-16 21:00:00+00:00,17341.941622,47301.90854
2024-10-16 22:00:00+00:00,19155.627292999998,44836.810781
2024-10-16 23:00:00+00:00,20365.455143000003,42289.661289
2024-10-17 00:00:00+00:00,20806.003635,40219.403378
2024-10-17 01:00:00+00:00,20441.932593999998,38828.500452
2024-10-17 02:00:00+00:00,20430.381985,38136.021874
2024-10-17 03:00:00+00:00,20705.486474999998,37914.68215099999
2024-10-17 04:00:00+00:00,20229.573744,38135.89452799998
2024-10-17 05:00:00+00:00,20254.335570000003,39379.936591
2024-10-17 06:00:00+00:00,20244.190443,41783.19548999999
2024-10-17 07:00:00+00:00,19445.195196,43690.80609699999
2024-10-17 08:00:00+00:00,17801.011526,44187.19622699999
2024-10-17 09:00:00+00:00,14237.62134,45011.239361
2024-10-17 10:00:00+00:00,14665.771680999998,45253.983437999996
2024-10-17 11:00:00+00:00,16447.379993,45598.019884999994
2024-10-17 12:00:00+00:00,17015.030368,46160.660949
2024-10-17 13:00:00+00:00,17546.967901,46984.12635100002
2024-10-17 14:00:00+00:00,17962.859042,47814.054910999985
2024-10-17 15:00:00+00:00,19019.400944,48791.971228999995
2024-10-17 16:00:00+00:00,19830.673236,49721.93091599998
2024-10-17 17:00:00+00:00,21226.560917,50052.561367
2024-10-17 18:00:00+00:00,22528.939402,49624.880198
2024-10-17 19:00:00+00:00,23606.186859,49751.003100999995
2024-10-17 20:00:00+00:00,24146.350957000002,49349.5163
2024-10-17 21:00:00+00:00,24360.197278,47775.04936100002
2024-10-17 22:00:00+00:00,24409.06499,45509.85597599999
2024-10-17 23:00:00+00:00,23778.806869999997,42905.55192999999
2024-10-18 00:00:00+00:00,23108.160760000002,41168.638716
2024-10-18 01:00:00+00:00,22489.131222,39858.70041
2024-10-18 02:00:00+00:00,22113.079468,39073.119692
2024-10-18 03:00:00+00:00,21573.308548,38630.22633499999
2024-10-18 04:00:00+00:00,21352.126729,38805.046828000006
2024-10-18 05:00:00+00:00,21701.777008,39939.995891
2024-10-18 06:00:00+00:00,21905.725118000002,42210.204163
2024-10-18 07:00:00+00:00,21932.122977000003,44164.006053000005
2024-10-18 08:00:00+00:00,20952.575985,44622.94654599999
2024-10-18 09:00:00+00:00,19495.992007,45419.92508499999
2024-10-18 10:00:00+00:00,20173.35708,46410.651529999996
2024-10-18 11:00:00+00:00,21936.874079,47494.94412199999
2024-10-18 12:00:00+00:00,22829.722765,48589.494126
2024-10-18 13:00:00+00:00,22792.248499,49791.52239500001
2024-10-18 14:00:00+00:00,22771.575788,51180.89646200001
2024-10-18 15:00:00+00:00,22742.358668,51967.393497000005
2024-10-18 16:00:00+00:00,23009.361372,52650.80946999999
2024-10-18 17:00:00+00:00,23965.538834,52787.223407
2024-10-18 18:00:00+00:00,24635.882368,51819.71010800001
2024-10-18 19:00:00+00:00,23956.768061000002,51526.483528000004
2024-10-18 20:00:00+00:00,23686.835345,50933.48109900001
2024-10-18 21:00:00+00:00,23711.198987999996,49485.144083
2024-10-18 22:00:00+00:00,23885.378845,47573.605363999995
2024-10-18 23:00:00+00:00,23632.941502,45232.851434
2024-10-19 00:00:00+00:00,22900.360335,43455.109554
2024-10-19 01:00:00+00:00,22256.828820000002,41537.87715100001
2024-10-19 02:00:00+00:00,21666.479682999998,39927.74535899999
2024-10-19 03:00:00+00:00,21539.644667,39363.730688
2024-10-19 04:00:00+00:00,21337.508473,39195.901743999995
2024-10-19 05:00:00+00:00,21175.071236,39383.76276599999
2024-10-19 06:00:00+00:00,20188.424111,40064.97223
2024-10-19 07:00:00+00:00,18685.573586,40825.86380400001
2024-10-19 08:00:00+00:00,17634.019028,41635.353657000014
2024-10-19 09:00:00+00:00,16454.142121999997,43676.25437699998
2024-10-19 10:00:00+00:00,17332.483782000003,45621.867798
2024-10-19 11:00:00+00:00,17646.980908,47244.585170000006
2024-10-19 12:00:00+00:00,18118.813214,48978.743358
2024-10-19 13:00:00+00:00,18422.582906,50756.31359600001
2024-10-19 14:00:00+00:00,18374.84271,52395.840925000004
2024-10-19 15:00:00+00:00,18029.071677,54088.582170999995
2024-10-19 16:00:00+00:00,18135.545858,54994.75653000001
2024-10-19 17:00:00+00:00,18434.393991,54967.48914100001
2024-10-19 18:00:00+00:00,18452.118974999998,53657.202404
2024-10-19 19:00:00+00:00,17744.427723,52246.59569100001
2024-10-19 20:00:00+00:00,19090.156320000002,50648.212300999985
2024-10-19 21:00:00+00:00,20138.318364,49093.84900299999
2024-10-19 22:00:00+00:00,19954.913245000003,47092.197967
2024-10-19 23:00:00+00:00,19371.509886,44882.739055000005
2024-10-20 00:00:00+00:00,19463.223954,42894.123394
2024-10-20 01:00:00+00:00,19074.144091000002,41164.63384899999
2024-10-20 02:00:00+00:00,18974.878972,39898.87134500001
2024-10-20 03:00:00+00:00,18336.775481,38998.617354999995
2024-10-20 04:00:00+00:00,17346.484819,38853.125680000005
2024-10-20 05:00:00+00:00,16605.577358,38595.42237600001
2024-10-20 06:00:00+00:00,15536.105716999999,39116.569366
2024-10-20 07:00:00+00:00,13893.103779000001,39689.805062
2024-10-20 08:00:00+00:00,12331.120311,40805.519371
2024-10-20 09:00:00+00:00,10193.930011,43129.093132
2024-10-20 10:00:00+00:00,11776.255791000001,45258.09272400002
2024-10-20 11:00:00+00:00,14165.425641999998,47214.989059
2024-10-20 12:00:00+00:00,14380.260750000001,49292.063455
2024-10-20 13:00:00+00:00,14321.190960000002,51482.143377
2024-10-20 14:00:00+00:00,14759.946989,53660.471006999986
2024-10-20 15:00:00+00:00,15120.59256,55653.178485
2024-10-20 16:00:00+00:00,15270.221209000001,57249.51515300001
2024-10-20 17:00:00+00:00,15530.915264000001,57178.614678000005
2024-10-20 18:00:00+00:00,15306.722925999999,55687.360878000014
2024-10-20 19:00:00+00:00,15261.056572,53678.874705
2024-10-20 20:00:00+00:00,18076.729457,53541.045042
2024-10-20 21:00:00+00:00,20239.293776,51809.834877000016
2024-10-20 22:00:00+00:00,21307.803084,48798.192618
2024-10-20 23:00:00+00:00,21602.083183,45541.034072999995
2024-10-21 00:00:00+00:00,20649.076187,42735.622094
2024-10-21 01:00:00+00:00,19778.020825,40861.325565
2024-10-21 02:00:00+00:00,19254.399403,39808.01436899999
2024-10-21 03:00:00+00:00,18694.937647,39220.42489699999
2024-10-21 04:00:00+00:00,18637.557147,39382.921156
2024-10-21 05:00:00+00:00,18925.665008,40721.433872999994
2024-10-21 06:00:00+00:00,19200.561564000003,43184.89373899999
2024-10-21 07:00:00+00:00,19768.746913000003,45255.88216900001
2024-10-21 08:00:00+00:00,18688.565581,45578.79314100001
2024-10-21 09:00:00+00:00,16006.280460999998,46563.12415499998
2024-10-21 10:00:00+00:00,16377.546697000002,48269.922106000005
2024-10-21 11:00:00+00:00,17033.374582999997,50562.031209999994
2024-10-21 12:00:00+00:00,17105.707173,52753.25166199999
2024-10-21 13:00:00+00:00,17062.98798,55030.40949399999
2024-10-21 14:00:00+00:00,17080.95789,57410.04208399999
2024-10-21 15:00:00+00:00,16938.728847,59480.143528
2024-10-21 16:00:00+00:00,17660.649566,61211.12406799999
2024-10-21 17:00:00+00:00,17521.668139,61543.538937
2024-10-21 18:00:00+00:00,17455.256507,59717.88463099999
2024-10-21 19:00:00+00:00,16445.795205,58162.679450999996
2024-10-21 20:00:00+00:00,18241.850443,56583.461905
2024-10-21 21:00:00+00:00,20253.064517,54029.35772100001
2024-10-21 22:00:00+00:00,20307.96701,50960.827164
2024-10-21 23:00:00+00:00,20205.276488,47752.176581
2024-10-22 00:00:00+00:00,19787.094949,44852.245477000004
2024-10-22 01:00:00+00:00,19148.286048,42850.566008
2024-10-22 02:00:00+00:00,18034.122501,41548.77110099999
2024-10-22 03:00:00+00:00,16697.834357,40739.13704999999
2024-10-22 04:00:00+00:00,15253.226891999999,40705.27257900001
2024-10-22 05:00:00+00:00,13484.081754,41986.540566
2024-10-22 06:00:00+00:00,11774.664933,44661.00991200001
2024-10-22 07:00:00+00:00,10231.605967,46660.15480799999
2024-10-22 08:00:00+00:00,9058.940327,46937.477408000006
2024-10-22 09:00:00+00:00,6579.456973,48224.059149
2024-10-22 10:00:00+00:00,5894.927578999999,50557.56742399999
2024-10-22 11:00:00+00:00,4890.488399,53278.211276
2024-10-22 12:00:00+00:00,2914.1716610000003,55447.955279
2024-10-22 13:00:00+00:00,1994.9343800000001,58319.940981999986
2024-10-22 14:00:00+00:00,1981.958933,60904.475341000005
2024-10-22 15:00:00+00:00,2402.281397,62980.64041
2024-10-22 16:00:00+00:00,2954.3457989999997,64474.673748
2024-10-22 17:00:00+00:00,3351.739833,64009.33637199998
2024-10-22 18:00:00+00:00,3662.339478,60999.84832699999
2024-10-22 19:00:00+00:00,5555.65744,58900.93504299999
2024-10-22 20:00:00+00:00,8985.031062,58375.92791899999
2024-10-22 21:00:00+00:00,11783.226796,56732.79932800001
2024-10-22 22:00:00+00:00,13589.165905,53380.80846000001
2024-10-22 23:00:00+00:00,14560.534445000001,49770.912633
2024-10-23 00:00:00+00:00,14878.093759,46819.249888
2024-10-23 01:00:00+00:00,14585.316516,44673.475247
2024-10-23 02:00:00+00:00,14158.164651,43186.58297900001
2024-10-23 03:00:00+00:00,13164.702766,42201.44689800001
2024-10-23 04:00:00+00:00,12448.526987000001,42135.859311
2024-10-23 05:00:00+00:00,11446.701227000001,43254.70841399999
2024-10-23 06:00:00+00:00,9844.512371,45421.600867999994
2024-10-23 07:00:00+00:00,8526.693786,47015.607059
2024-10-23 08:00:00+00:00,7419.858848,47134.85392799999
2024-10-23 09:00:00+00:00,5222.327090000001,49020.38378900001
2024-10-23 10:00:00+00:00,3604.205605,51839.29944899999
2024-10-23 11:00:00+00:00,2638.234095,54908.882920000004
2024-10-23 12:00:00+00:00,1489.9808520000001,58364.854638000004
2024-10-23 13:00:00+00:00,1333.5228319999999,61733.097016999985
2024-10-23 14:00:00+00:00,2010.840383,64646.495360999994
2024-10-23 15:00:00+00:00,2364.0224660000003,66888.92591499999
2024-10-23 16:00:00+00:00,2458.007351,67827.715296
2024-10-23 17:00:00+00:00,3131.5670360000004,67420.52918799997
2024-10-23 18:00:00+00:00,4428.517141,63433.582115000005
2024-10-23 19:00:00+00:00,7436.246412,61270.85481000002
2024-10-23 20:00:00+00:00,12772.425447,61168.302346
2024-10-23 21:00:00+00:00,17247.099079,58697.82952000001
2024-10-23 22:00:00+00:00,19172.887707,55621.96707900001
2024-10-23 23:00:00+00:00,19982.256518000002,51933.808738
2024-10-24 00:00:00+00:00,19696.183207000002,48142.587965000006
2024-10-24 01:00:00+00:00,19427.656696000002,45749.644124
2024-10-24 02:00:00+00:00,19175.01214,44133.061077
2024-10-24 03:00:00+00:00,18762.498876,43151.54903499999
2024-10-24 04:00:00+00:00,18290.913083,42878.87987599999
2024-10-24 05:00:00+00:00,18046.036129999997,43817.185869999994
2024-10-24 06:00:00+00:00,17560.42193,46055.169431
2024-10-24 07:00:00+00:00,16835.945089,47745.085235
2024-10-24 08:00:00+00:00,16697.345124,48407.20794299998
2024-10-24 09:00:00+00:00,13948.048374,50287.951628
2024-10-24 10:00:00+00:00,12628.723685,52663.873032999996
2024-10-24 11:00:00+00:00,13309.266244,55358.329534
2024-10-24 12:00:00+00:00,15130.878815,58226.471381999996
2024-10-24 13:00:00+00:00,16807.146462,61365.784559000014
2024-10-24 14:00:00+00:00,17304.699768,64128.20361300001
2024-10-24 15:00:00+00:00,17689.843705,66134.70251300001
2024-10-24 16:00:00+00:00,18662.561056,67673.15422600001
2024-10-24 17:00:00+00:00,19027.967291999998,67295.426225
2024-10-24 18:00:00+00:00,19055.470579,64573.87415399999
2024-10-24 19:00:00+00:00,20258.227876,62077.44013599999
2024-10-24 20:00:00+00:00,22594.578426,60564.779591
2024-10-24 21:00:00+00:00,23105.064792,58348.59418399999
2024-10-24 22:00:00+00:00,23155.703021999998,55148.557181000004
2024-10-24 23:00:00+00:00,23003.266238000004,51572.87526300001
2024-10-25 00:00:00+00:00,23297.386332,48195.33828999999
2024-10-25 01:00:00+00:00,22865.055393,46036.467878999996
2024-10-25 02:00:00+00:00,21643.11016,44456.000132
2024-10-25 03:00:00+00:00,20310.269547999997,43634.92525199999
2024-10-25 04:00:00+00:00,19212.029575,43395.521458
2024-10-25 05:00:00+00:00,17551.665865,44192.028771
2024-10-25 06:00:00+00:00,16041.178255,46254.78411999998
2024-10-25 07:00:00+00:00,15325.272002000002,48009.32360299999
2024-10-25 08:00:00+00:00,14249.150996,48462.66944800001
2024-10-25 09:00:00+00:00,13372.048319,50601.135621999994
2024-10-25 10:00:00+00:00,12674.142303,53521.83939199998
2024-10-25 11:00:00+00:00,11058.626947,56417.03862
2024-10-25 12:00:00+00:00,8203.664701,59037.409261999994
2024-10-25 13:00:00+00:00,5855.82132,61823.28413800002
2024-10-25 14:00:00+00:00,4553.615323,64395.586076
2024-10-25 15:00:00+00:00,3944.88513,66528.499644
2024-10-25 16:00:00+00:00,3615.1857919999998,67456.116059
2024-10-25 17:00:00+00:00,3514.9338,66275.74196600002
2024-10-25 18:00:00+00:00,3616.5609640000002,62134.30702800001
2024-10-25 19:00:00+00:00,4873.100714,58997.665396999975
2024-10-25 20:00:00+00:00,7219.892455,57664.37003500001
2024-10-25 21:00:00+00:00,8409.401186000001,56241.26617300001
2024-10-25 22:00:00+00:00,8654.299669,53972.117672999986
2024-10-25 23:00:00+00:00,8552.298965,51421.80356400001
2024-10-26 00:00:00+00:00,8590.402367,48606.868065
2024-10-26 01:00:00+00:00,8854.936498000001,46272.669249000006
2024-10-26 02:00:00+00:00,8602.879055,44464.471350999986
2024-10-26 03:00:00+00:00,8779.612679,43200.533848000014
2024-10-26 04:00:00+00:00,8938.919418,42455.602380000004
2024-10-26 05:00:00+00:00,8839.911906000001,42369.899751000004
2024-10-26 06:00:00+00:00,8647.947646,42910.228603999996
2024-10-26 07:00:00+00:00,8014.420142,43732.595328
2024-10-26 08:00:00+00:00,7148.1965040000005,44813.362178
2024-10-26 09:00:00+00:00,4580.509894,46960.28094800001
2024-10-26 10:00:00+00:00,2059.359383,49958.67603899999
2024-10-26 11:00:00+00:00,958.976991,52740.737977000004
2024-10-26 12:00:00+00:00,727.7805999999999,55600.51115599999
2024-10-26 13:00:00+00:00,923.220722,58512.497607000005
2024-10-26 14:00:00+00:00,1062.924644,61017.500666
2024-10-26 15:00:00+00:00,1171.463514,62891.25342899999
2024-10-26 16:00:00+00:00,1422.522769,63852.80205599999
2024-10-26 17:00:00+00:00,1846.2212200000001,62761.196037
2024-10-26 18:00:00+00:00,2177.543007,59245.260546
2024-10-26 19:00:00+00:00,3159.714571,56821.329956
2024-10-26 20:00:00+00:00,4647.9156809999995,54823.845762000004
2024-10-26 21:00:00+00:00,5662.4816200000005,53537.423991999996
2024-10-26 22:00:00+00:00,6651.676187,51568.254898
2024-10-26 23:00:00+00:00,6993.559506,49015.97829799999
2024-10-27 00:00:00+00:00,7640.758715,46699.45418900001
2024-10-27 01:00:00+00:00,7633.466555999999,44428.131054
2024-10-27 02:00:00+00:00,7736.414495999999,42957.994525
2024-10-27 03:00:00+00:00,8004.679029000001,41822.760166
2024-10-27 04:00:00+00:00,7808.708929,41051.154213
2024-10-27 05:00:00+00:00,7870.322657000001,40631.12992200001
2024-10-27 06:00:00+00:00,8214.718987,40642.405235000006
2024-10-27 07:00:00+00:00,8263.223393,41214.988259
2024-10-27 08:00:00+00:00,7967.572069,42192.42804300001
2024-10-27 09:00:00+00:00,6273.640282999999,44730.01645999999
2024-10-27 10:00:00+00:00,4516.269555000001,47777.96369800001
2024-10-27 11:00:00+00:00,6252.208746,51147.710797
2024-10-27 12:00:00+00:00,7375.690696,54580.521700000005
2024-10-27 13:00:00+00:00,7638.000819999999,57831.412229000016
2024-10-27 14:00:00+00:00,7886.852165,60753.04255000001
2024-10-27 15:00:00+00:00,8323.88681,62944.111877
2024-10-27 16:00:00+00:00,9186.81152,64310.56332399999
2024-10-27 17:00:00+00:00,10593.059476999999,64072.11068900001
2024-10-27 18:00:00+00:00,11362.650675,61560.71294400001
2024-10-27 19:00:00+00:00,14402.644554,59820.80545499999
2024-10-27 20:00:00+00:00,20836.646333,58570.164295
2024-10-27 21:00:00+00:00,22465.698987,56441.214687
2024-10-27 22:00:00+00:00,22485.203774999998,53446.658403999994
2024-10-27 23:00:00+00:00,22244.392055,50301.64358399998
2024-10-28 00:00:00+00:00,22003.392838,47385.09405000001
2024-10-28 01:00:00+00:00,21466.697432999998,45092.047854000004
2024-10-28 02:00:00+00:00,21058.506413,43606.68163699999
2024-10-28 03:00:00+00:00,20731.409985,42861.253491
2024-10-28 04:00:00+00:00,20311.370142,42906.61028999999
2024-10-28 05:00:00+00:00,20042.387321000002,44050.74664799999
2024-10-28 06:00:00+00:00,19978.199866,46439.600924
2024-10-28 07:00:00+00:00,20119.760757,48186.53654100001
2024-10-28 08:00:00+00:00,19965.340597,48587.81337100001
2024-10-28 09:00:00+00:00,18987.266494,50186.093319000014
2024-10-28 10:00:00+00:00,18762.176537,52520.388219999986
2024-10-28 11:00:00+00:00,19572.991609,55254.628035999995
2024-10-28 12:00:00+00:00,19809.040113,57857.680174
2024-10-28 13:00:00+00:00,20252.172517,60446.19079300001
2024-10-28 14:00:00+00:00,21143.007759,62937.35150000002
2024-10-28 15:00:00+00:00,22088.015841,64743.271716999996
2024-10-28 16:00:00+00:00,22784.556336,65782.312504
2024-10-28 17:00:00+00:00,23447.873713,65540.92275000001
2024-10-28 18:00:00+00:00,23678.246048,63862.012898
2024-10-28 19:00:00+00:00,23402.720817999998,62865.26469
2024-10-28 20:00:00+00:00,24040.741705,61384.15477200001
2024-10-28 21:00:00+00:00,24469.851369,59195.967848
2024-10-28 22:00:00+00:00,24786.302924,56318.12765500001
2024-10-28 23:00:00+00:00,24889.997568,53175.136234
2024-10-29 00:00:00+00:00,24740.874049,50310.805539
2024-10-29 01:00:00+00:00,24307.074231,48304.199928999995
2024-10-29 02:00:00+00:00,24201.551096,47030.739827
2024-10-29 03:00:00+00:00,23996.812378000002,46385.595139
2024-10-29 04:00:00+00:00,24004.328387,46477.660565000006
2024-10-29 05:00:00+00:00,24538.729956,47603.89586900001
2024-10-29 06:00:00+00:00,24499.368608,50049.82283000001
2024-10-29 07:00:00+00:00,24418.498105,51608.697016000006
2024-10-29 08:00:00+00:00,24378.251555000003,51837.153624999984
